,JK,JUR,GAJI_ORTU,PDK_IBU,PEK_IBU,PEK_AYAH,STATUS_LULUS
840,P,KOM,G4,SRJN,LL,PNS,LLW
841,P,KOM,G3,SRJN,PNS,GRD,LLW
842,P,KOM,G4,SMTA,PDG,GRD,LLW
843,L,KOM,G4,SMTA,PSN,PSN,LTW
844,L,KOM,G2,SMTA,PDG,BPN,LLW
845,P,KOM,G3,SMTA,LL,PS,LLW
846,L,KOM,G4,SRJN,LL,LL,LTW
847,L,KOM,G5,SMP,LL,PDG,LTW
848,P,KOM,G4,SMP,PDG,PDG,LLW
849,P,KOM,G4,SRJN,GRD,GRD,LLW
850,L,KOM,G3,SMP,PDG,PDG,LLW
851,P,KOM,G3,SMTA,GRD,PDG,LTW
852,L,KOM,G2,SMTA,LL,BPN,LLW
853,P,KOM,G4,SMP,PDG,PDG,LLW
854,P,KOM,G6,SD,LL,BPN,LLW
855,P,KOM,G3,SRJN,LL,PS,LLW
856,L,KOM,G5,SMTA,PS,PS,LLW
857,L,KOM,G3,SMTA,LL,PSN,LTW
858,L,KOM,G4,SMTA,PDG,PDG,LLW
859,P,KOM,G3,SRJN,PSN,PSN,LLW
860,L,KOM,G4,SRJN,GRD,PNS,LLW
861,L,KOM,G3,SRJN,LL,PDG,LLW
862,P,KOM,G3,SMTA,PNS,PS,LTW
863,P,KOM,G3,SMP,PDG,PDG,LLW
864,P,KOM,G2,SD,BPN,BPN,LLW
865,L,KOM,G4,SRJN,PDG,GRD,LLW
866,P,KOM,G6,SRJN,LL,LL,LLW
867,P,KOM,G2,SMTA,LL,PDG,LLW
868,P,KOM,G4,SRJN,LL,PNS,LLW
869,P,KOM,G3,SMTA,LL,PS,LTW
870,P,KOM,G2,SD,LL,LL,LLW
871,L,KOM,G3,SMTA,PDG,PDG,LLW
872,L,KOM,G3,SMTA,PDG,PDG,LTW
873,L,KOM,G4,SRJN,LL,PS,LLW
874,L,KOM,G3,SRJN,GRD,PNS,LLW
875,P,KOM,G4,SRJN,GRD,GRD,LLW
876,P,KOM,G4,SD,LL,PDG,LTW
877,P,KOM,G3,SRJN,PNS,PS,LLW
878,P,KOM,G7,SRJN,PS,PNS,LLW
879,P,KOM,G2,SRJN,PNS,PDG,LLW
880,P,KOM,G3,SD,PDG,PSN,LLW
881,P,KOM,G2,SD,LL,BPN,LLW
882,P,KOM,G3,SRJN,PNS,BPN,LLW
883,P,KOM,G4,SRJN,GRD,GRD,LLW
884,P,KOM,G5,SMP,PDG,PDG,LLW
885,P,KOM,G3,SMTA,LL,PS,LTW
886,P,KOM,G5,SRJN,LL,PNS,LLW
887,P,KOM,G3,SRJN,PS,PNS,LLW
888,L,KOM,G4,SRJN,GRD,PSN,LLW
889,L,KOM,G3,SRJN,LL,LL,LLW
890,P,KOM,G5,SMP,LL,PDG,LLW
891,P,KOM,G4,SRJN,GRD,GRD,LLW
892,P,KOM,G7,SMTA,LL,PDG,LTW
893,P,KOM,G2,SMP,PDG,PS,LLW
894,P,KOM,G4,SMTA,LL,PNS,LTW
895,P,KOM,G4,SRJN,GRD,GRD,LTW
896,P,KOM,G3,SRJN,LL,GRD,LLW
897,P,KOM,G4,SMTA,PS,LL,LLW
898,L,KOM,G4,SRJN,PNS,PSN,LLW
899,P,KOM,G7,SMTA,LL,PS,LLW
900,P,KOM,G2,SRJN,LL,BPN,LLW
901,P,KOM,G5,SMTA,LL,GRD,LLW
902,L,KOM,G2,SMTA,PDG,PDG,LLW
903,L,KOM,G3,SMTA,PNS,LL,LLW
904,L,KOM,G4,SMTA,LL,PNS,LLW
905,L,KOM,G4,SMTA,LL,LL,LLW
906,L,KOM,G5,SMTA,LL,PDG,LC
907,L,KOM,G5,SRJN,PSN,PS,LLW
908,P,KOM,G4,SRJN,PDG,ABRI,LLW
909,L,KOM,G5,SMTA,LL,PS,LLW
910,P,KOM,G3,SMTA,LL,PS,LLW
911,P,KOM,G3,SMTA,PNS,ABRI,LLW
912,P,KOM,G3,SRJN,PSN,PSN,LLW
913,P,KOM,G2,SMTA,LL,LL,LC
914,L,KOM,G4,SRJN,GRD,PDG,LLW
915,L,KOM,G4,SMTA,PDG,PDG,LLW
916,P,KOM,G4,SRJN,LL,PNS,LLW
917,P,KOM,G4,SRJN,GRD,PNS,LLW
918,L,KOM,G4,SMTA,PSN,PSN,LC
919,P,KOM,G1,SMTA,PDG,LL,LLW
920,P,KOM,G3,SRJN,GRD,GRD,LLW
921,P,KOM,G2,SD,LL,BPN,LLW
922,P,KOM,G5,SMP,PDG,PDG,LLW
923,P,KOM,G4,SRJN,PDG,PDG,LLW
924,P,KOM,G4,SMTA,LL,GRD,LLW
925,L,KOM,G4,SRJN,PS,PS,LLW
926,P,KOM,G3,LL,BPN,BPN,LLW
927,P,KOM,G4,SRJN,GRD,PDG,LLW
928,P,KOM,G3,SRJN,GRD,GRD,LLW
929,P,KOM,G4,SMTA,PDG,GRD,LTW
930,P,KOM,G4,SRJN,GRD,PS,LLW
931,P,KOM,G2,SMTA,LL,BPN,LLW
932,P,KOM,G3,SD,LL,PNS,LLW
933,P,KOM,G5,SRJN,PNS,PS,LTW
934,P,KOM,G3,SMTA,LL,PS,LLW
935,L,KOM,G2,SRJN,PS,PS,LLW
936,L,KOM,G4,SMTA,PDG,PNS,LLW
937,P,KOM,G2,SMTA,PDG,PDG,LLW
938,P,KOM,G3,SMTA,LL,BPN,LLW
939,P,KOM,G3,SMTA,PNS,BPN,LTW
940,P,KOM,G3,SMTA,PS,LL,LLW
941,L,KOM,G1,SMTA,LL,PDG,LLW
942,P,KOM,G4,SMP,LL,PDG,LLW
943,P,KOM,G3,SMP,LL,PSN,LLW
944,P,KOM,G4,SMTA,PS,PNS,LLW
945,P,KOM,G3,SMTA,PNS,PS,LLW
946,P,KOM,G5,SRJN,GRD,GRD,LLW
947,P,KOM,G1,SMTA,PDG,BPN,LLW
948,L,KOM,G1,LL,PDG,BPN,LLW
949,P,KOM,G4,SMTA,PNS,PNS,LLW
950,P,KOM,G3,SMTA,PDG,PDG,LLW
951,P,KOM,G4,SRJN,GRD,PNS,LLW
952,P,KOM,G2,SMP,LL,BPN,LTW
953,P,KOM,G4,SMP,LL,PS,LLW
954,P,KOM,G5,SRJN,PDG,PS,LLW
955,P,KOM,G4,SRJN,GRD,PNS,LLW
956,P,KOM,G7,SRJN,PNS,PNS,LLW
957,P,KOM,G4,SRJN,GRD,GRD,LLW
958,P,KOM,G3,SD,PDG,PDG,LLW
959,P,KOM,G4,SRJN,GRD,PSN,LLW
960,L,KOM,G7,SRJN,GRD,PS,LLW
961,L,KOM,G4,SRJN,PNS,PS,LLW
962,P,KOM,G4,SRJN,LL,GRD,LTW
963,L,KOM,G5,SRJN,PNS,GRD,LLW
964,L,KOM,G7,SRJN,LL,PDG,LTW
965,P,KOM,G5,SRJN,GRD,GRD,LLW
966,L,KOM,G2,SRJN,PS,PDG,LLW
967,L,KOM,G4,SRJN,PSN,PNS,LLW
968,L,KOM,G5,SRJN,GRD,PNS,LLW
969,P,KOM,G5,SRJN,GRD,PDG,LTW
970,P,KOM,G3,SMTA,PNS,PSN,LLW
971,P,KOM,G2,SMTA,PSN,PSN,LLW
972,P,KOM,G2,SMTA,LL,LL,LLW
973,L,KOM,G3,LL,BPN,BPN,LLW
974,P,KOM,G4,SMTA,LL,ABRI,LC
975,P,KOM,G3,SMTA,PDG,PDG,LLW
976,P,KOM,G4,SMTA,PNS,PS,LLW
977,L,KOM,G4,SMTA,LL,PS,LC
978,P,KOM,G4,SRJN,PS,GRD,LLW
979,P,KOM,G3,SMP,LL,BPN,LLW
980,P,KOM,G4,SRJN,GRD,GRD,LC
981,P,KOM,G4,SRJN,LL,PS,LLW
982,P,KOM,G3,SMTA,PS,PDG,LLW
983,L,KOM,G2,LL,BPN,BPN,LLW
984,P,KOM,G3,SRJN,LL,PSN,LLW
985,P,KOM,G5,SRJN,PS,PNS,LLW
986,P,KOM,G4,SMTA,LL,BPN,LTW
987,P,KOM,G6,SRJN,LL,PS,LC
988,P,KOM,G6,SMTA,LL,PS,LLW
989,P,KOM,G3,SMTA,LL,PNS,LLW
990,P,KOM,G5,SRJN,PS,PNS,LLW
991,L,KOM,G5,SRJN,GRD,GRD,LTW
992,P,KOM,G7,SRJN,PNS,PS,LLW
993,P,HUK,G1,LL,BPN,BPN,LLW
994,P,HUK,G3,SRJN,GRD,PNS,LTW
995,L,HUK,G4,SRJN,LL,PNS,LLW
996,P,HUK,G3,SRJN,PDG,PNS,LLW
997,L,HUK,G4,SRJN,PDG,PNS,LLW
998,L,HUK,G3,SRJN,LL,PSN,LLW
999,L,HUK,G4,SMTA,LL,PNS,LLW
1000,L,HUK,G3,SMP,LL,GRD,LLW
1001,L,HUK,G3,SMTA,PS,PS,LLW
1002,L,HUK,G3,SRJN,BPN,PSN,LLW
1003,L,HUK,G4,SRJN,LL,PNS,LLW
1004,L,HUK,G2,SD,PDG,PDG,LLW
1005,P,HUK,G3,SRJN,GRD,GRD,LLW
1006,P,HUK,G4,SMTA,LL,PNS,LTW
1007,L,HUK,G4,SMP,PDG,GRD,LLW
1008,L,HUK,G6,SRJN,PDG,GRD,LLW
1009,L,HUK,G3,SRJN,PNS,PNS,LLW
1010,L,HUK,G3,SRJN,PNS,PNS,LLW
1011,P,HUK,G4,SRJN,GRD,GRD,LLW
1012,P,HUK,G4,SRJN,LL,LL,LTW
1013,P,HUK,G3,SMTA,LL,GRD,LLW
1014,P,HUK,G5,SMTA,PDG,PDG,LTW
1015,L,HUK,G4,SMTA,LL,PNS,LLW
1016,L,HUK,G4,SMP,LL,PSN,LLW
1017,L,HUK,G4,SRJN,GRD,GRD,LLW
1018,L,HUK,G3,SMTA,LL,LL,LLW
1019,L,HUK,G3,SRJN,GRD,GRD,LLW
1020,P,HUK,G1,SMP,LL,PDG,LTW
1021,L,HUK,G3,SMTA,PDG,PDG,LTW
1022,P,HUK,G2,SD,PDG,LL,LLW
1023,L,HUK,G2,SMP,LL,PS,LLW
1024,L,HUK,G3,SMTA,PDG,PDG,LLW
1025,P,HUK,G3,SMTA,PNS,PNS,LTW
1026,L,HUK,G3,SRJN,GRD,GRD,LTW
1027,L,HUK,G4,SMTA,PNS,PNS,LLW
1028,L,HUK,G3,SRJN,PSN,PSN,LLW
1029,P,HUK,G7,SRJN,PS,PS,LLW
1030,P,HUK,G4,SMP,PDG,PDG,LLW
1031,P,HUK,G2,SD,LL,BPN,LLW
1032,L,HUK,G2,LL,PDG,LL,LLW
1033,P,HUK,G2,SMP,LL,PSN,LLW
1034,L,HUK,G6,SRJN,PNS,GRD,LLW
1035,P,HUK,G3,SMTA,PNS,PS,LTW
1036,P,HUK,G4,SMTA,LL,GRD,LTW
1037,P,HUK,G3,SRJN,LL,GRD,LLW
1038,P,HUK,G5,SMTA,GRD,LL,LTW
1039,L,HUK,G3,SMTA,LL,PS,LLW
1040,P,HUK,G1,SMTA,BPN,BPN,LTW
1041,P,HUK,G3,SMTA,LL,GRD,LLW
1042,P,HUK,G4,SRJN,PDG,PDG,LLW
1043,P,HUK,G1,SMP,BPN,BPN,LTW
1044,P,HUK,G3,SRJN,GRD,PNS,LLW
1045,L,HUK,G3,SRJN,GRD,GRD,LLW
1046,P,HUK,G3,SRJN,PDG,PDG,LTW
1047,P,HUK,G3,SRJN,GRD,LL,LTW
1048,L,HUK,G4,SMTA,PNS,PS,LLW
1049,L,HUK,G2,SRJN,GRD,PS,LLW
1050,L,HUK,G5,SMTA,GRD,PNS,LTW
1051,P,HUK,G4,SRJN,PNS,PNS,LTW
1052,L,HUK,G6,SRJN,LL,PNS,LLW
1053,P,HUK,G5,SRJN,PS,PNS,LTW
1054,P,HUK,G2,SRJN,PNS,PDG,LLW
1055,P,HUK,G4,SMTA,LL,PNS,LTW
1056,L,HUK,G3,SRJN,GRD,GRD,LLW
1057,L,HUK,G4,SRJN,LL,PS,LLW
1058,P,HUK,G2,SMP,LL,PDG,LTW
1059,L,HUK,G3,SRJN,GRD,PNS,LLW
1060,P,HUK,G3,SMTA,LL,PNS,LTW
1061,P,HUK,G3,SRJN,LL,PNS,LTW
1062,P,HUK,G3,SRJN,GRD,PNS,LTW
1063,L,HUK,G3,SRJN,GRD,GRD,LTW
1064,P,HUK,G3,SMTA,PSN,PSN,LTW
1065,L,HUK,G2,SMTA,LL,PDG,LTW
1066,L,HUK,G4,SRJN,PNS,PDG,LLW
1067,L,HUK,G3,SMTA,LL,GRD,LLW
1068,L,HUK,G6,SMTA,PDG,LL,LLW
1069,L,HUK,G1,SMP,PDG,PDG,LLW
1070,P,HUK,G3,SRJN,PDG,LL,LTW
1071,L,HUK,G3,SD,BPN,BPN,LLW
1072,P,HUK,G4,SRJN,PNS,PDG,LLW
1073,L,HUK,G2,SMTA,LL,PS,LTW
1074,L,HUK,G3,LL,PDG,LL,LTW
1075,L,HUK,G4,SMTA,LL,PSN,LTW
1076,L,HUK,G1,SMTA,LL,PSN,LTW
1077,P,HUK,G2,SMTA,PDG,LL,LLW
1078,L,HUK,G3,SRJN,PNS,GRD,LLW
1079,L,HUK,G2,SMTA,LL,BPN,LLW
1080,L,HUK,G4,SMTA,LL,PNS,LLW
1081,P,HUK,G4,SRJN,LL,PS,LLW
1082,P,HUK,G6,SRJN,PDG,PDG,LTW
1083,L,HUK,G3,SMTA,PNS,GRD,LLW
1084,P,HUK,G3,SMTA,LL,ABRI,LTW
1085,P,HUK,G3,SMTA,LL,PSN,LTW
1086,P,HUK,G3,SMTA,LL,PDG,LTW
1087,L,HUK,G4,SRJN,GRD,PSN,LLW
1088,L,HUK,G3,SMTA,LL,PSN,LLW
1089,P,HUK,G1,LL,LL,BPN,LTW
1090,L,HUK,G4,SMTA,PDG,PNS,LLW
1091,L,HUK,G4,SRJN,LL,PNS,LLW
1092,P,HUK,G4,SMTA,LL,PS,LTW
1093,P,HUK,G4,SRJN,GRD,PSN,LLW
1094,L,HUK,G4,SRJN,GRD,PDG,LTW
1095,L,HUK,G2,LL,BPN,BPN,LLW
1096,L,HUK,G3,SMTA,LL,PNS,LLW
1097,P,HUK,G2,SD,LL,PS,LTW
1098,P,HUK,G1,SMTA,LL,PSN,LLW
1099,L,HUK,G4,SRJN,GRD,GRD,LLW
1100,P,HUK,G3,SMP,PDG,PDG,LTW
1101,P,HUK,G3,SRJN,LL,PSN,LTW
1102,P,HUK,G3,SMTA,PDG,PSN,LLW
1103,P,HUK,G2,SMTA,PDG,PDG,LTW
1104,L,HUK,G3,SRJN,GRD,PNS,LTW
1105,P,HUK,G2,SMTA,PNS,PDG,LLW
1106,L,HUK,G3,LL,PDG,PDG,LLW
1107,L,HUK,G1,SD,PDG,PDG,LLW
1108,P,HUK,G2,SD,LL,PS,LTW
1109,P,HUK,G2,SMTA,PNS,LL,LLW
1110,P,HUK,G4,SMTA,PDG,PDG,LTW
1111,P,HUK,G3,SMTA,PDG,PDG,LTW
1112,P,HUK,G4,SRJN,LL,PNS,LTW
1113,L,HUK,G3,SMTA,LL,PNS,LLW
1114,L,HUK,G3,SMTA,LL,ABRI,LTW
1115,P,HUK,G1,SD,LL,BPN,LLW
1116,P,HUK,G3,SRJN,LL,PS,LTW
1117,L,HUK,G3,SRJN,GRD,GRD,LLW
1118,L,HUK,G3,SMTA,PDG,LL,LLW
1119,L,HUK,G4,SRJN,LL,PNS,LLW
1120,L,HUK,G4,SMTA,LL,PNS,LLW
1121,L,HUK,G4,SRJN,PS,PS,LLW
1122,P,HUK,G3,SRJN,PS,PDG,LLW
1123,L,HUK,G2,SMTA,LL,PDG,LTW
1124,L,HUK,G3,SRJN,LL,GRD,LTW
1125,P,HUK,G3,SMTA,PS,PS,LTW
1126,P,HUK,G3,SMTA,PDG,PDG,LTW
1127,L,HUK,G2,SD,BPN,BPN,LTW
1128,L,HUK,G2,LL,BPN,BPN,LLW
1129,P,HUK,G2,SD,PDG,PDG,LTW
1130,L,HUK,G4,SRJN,PDG,PDG,LLW
1131,L,HUK,G4,SRJN,PDG,GRD,LTW
1132,L,HUK,G3,SRJN,LL,PS,LTW
1133,P,HUK,G3,SMTA,PDG,PS,LTW
1134,P,HUK,G3,SMP,LL,PDG,LLW
1135,P,HUK,G4,SMTA,PDG,PNS,LTW
1136,L,HUK,G3,SMTA,LL,PS,LLW
1137,P,HUK,G1,SMTA,LL,PS,LTW
1138,P,HUK,G2,SMP,PDG,PDG,LTW
1139,P,HUK,G3,SRJN,GRD,PSN,LLW
1140,P,HUK,G4,SMTA,PDG,PDG,LLW
1141,L,HUK,G5,SMTA,LL,ABRI,LLW
1142,L,HUK,G2,SMTA,LL,PS,LLW
1143,P,HUK,G2,SRJN,GRD,PSN,LTW
1144,L,HUK,G3,SMTA,LL,PNS,LLW
1145,L,HUK,G3,SMTA,LL,PS,LLW
1146,L,HUK,G2,SMTA,PS,LL,LLW
1147,P,HUK,G2,SMTA,LL,PDG,LTW
1148,P,HUK,G3,SMTA,LL,PNS,LTW
1149,P,HUK,G4,SRJN,GRD,GRD,LTW
1150,P,HUK,G3,SMTA,LL,PDG,LTW
1151,P,HUK,G3,SMTA,PNS,PNS,LLW
1152,L,HUK,G5,SRJN,GRD,LL,LLW
1153,L,HUK,G3,SRJN,PNS,PS,LTW
1154,P,HUK,G3,SMP,LL,PS,LLW
1155,P,HUK,G5,SMTA,LL,PS,LTW
1156,P,HUK,G4,SMTA,LL,PS,LTW
1157,P,HUK,G4,SRJN,GRD,GRD,LLW
1158,L,HUK,G3,SRJN,GRD,PNS,LLW
1159,P,HUK,G2,SD,BPN,BPN,LTW
1160,L,HUK,G4,SMTA,LL,GRD,LTW
1161,L,HUK,G4,SMTA,LL,PNS,LLW
1162,P,HUK,G5,SRJN,PNS,PNS,LTW
1163,L,HUK,G3,SD,PDG,PSN,LTW
1164,L,HUK,G3,SRJN,GRD,PNS,LTW
1165,P,HUK,G4,SMTA,PSN,PSN,LLW
1166,L,HUK,G6,SRJN,PDG,PNS,LTW
1167,L,HUK,G4,SRJN,PS,PNS,LLW
1168,P,HUK,G4,SMTA,LL,PDG,LTW
1169,P,HUK,G3,SRJN,GRD,LL,LTW
1170,L,HUK,G4,SRJN,PNS,PNS,LLW
1171,L,HUK,G3,SRJN,PNS,PNS,LTW
1172,P,HUK,G3,SMP,PDG,PDG,LLW
1173,P,HUK,G4,SRJN,PS,PNS,LLW
1174,P,HUK,G4,SMTA,LL,PNS,LLW
1175,P,HUK,G4,SMTA,PDG,PS,LLW
1176,P,HUK,G2,SMTA,LL,PSN,LLW
1177,P,HUK,G2,SRJN,PS,PS,LLW
1178,P,HUK,G6,SRJN,PNS,PNS,LLW
1179,P,HUK,G2,SMP,BPN,BPN,LLW
1180,L,HUK,G3,SMTA,LL,PS,LLW
1181,L,HUK,G4,SRJN,PNS,PS,LLW
1182,L,HUK,G4,SMP,PDG,PNS,LTW
1183,L,HUK,G5,SD,PDG,PDG,LTW
1184,P,HUK,G4,SMP,PDG,PDG,LLW
1185,L,HUK,G4,SMTA,PDG,PDG,LTW
1186,P,HUK,G7,SRJN,PDG,PSN,LLW
1187,L,HUK,G4,SMTA,PNS,PNS,LLW
1188,L,HUK,G3,SRJN,PS,PNS,LLW
1189,L,HUK,G3,SRJN,GRD,GRD,LLW
1190,P,HUK,G2,SMTA,LL,PS,LLW
1191,P,HUK,G3,SMTA,PDG,PDG,LTW
1192,L,HUK,G6,SRJN,PNS,PS,LLW
1193,L,HUK,G7,SRJN,PS,PNS,LTW
1194,L,HUK,G3,SMTA,PNS,PS,LTW
1195,L,HUK,G4,SRJN,PS,PNS,LTW
1196,L,HUK,G4,SRJN,PNS,PNS,LTW
1197,P,HUK,G3,SMP,LL,PSN,LLW
1198,L,HUK,G7,SMTA,PS,PS,LLW
1199,P,HUK,G6,SMTA,LL,ABRI,LLW
1200,L,HUK,G4,SRJN,GRD,ABRI,LTW
1201,L,HUK,G4,SRJN,GRD,PS,LLW
1202,P,HUK,G3,SMTA,PDG,PS,LTW
1203,L,HUK,G4,SMTA,PDG,PNS,LLW
1204,P,HUK,G3,SMTA,LL,PNS,LTW
1205,P,HUK,G3,SRJN,PSN,PDG,LLW
1206,P,HUK,G3,SRJN,PNS,PNS,LTW
1207,P,HUK,G4,SRJN,GRD,PDG,LTW
1208,L,HUK,G4,SRJN,PS,PSN,LLW
1209,L,HUK,G3,SMTA,LL,ABRI,LLW
1210,L,HUK,G3,SRJN,PNS,PSN,LLW
1211,P,HUK,G2,SRJN,GRD,PNS,LTW
1212,L,HUK,G3,SD,PDG,BPN,LTW
1213,P,HUK,G2,SMTA,LL,BPN,LTW
1214,L,HUK,G3,SRJN,GRD,PDG,LLW
1215,P,HUK,G4,SRJN,LL,PNS,LTW
1216,L,HUK,G4,SMTA,PDG,GRD,LLW
1217,L,HUK,G6,SMTA,LL,PS,LLW
1218,P,HUK,G3,SRJN,GRD,ABRI,LTW
1219,L,HUK,G3,SRJN,PNS,PNS,LTW
1220,L,HUK,G4,SRJN,GRD,PNS,LLW
1221,P,HUK,G2,SMTA,LL,PDG,LTW
1222,L,HUK,G2,SMTA,LL,GRD,LLW
1223,L,HUK,G4,SMP,PDG,PDG,LLW
1224,L,HUK,G1,SMP,LL,PSN,LLW
1225,L,HUK,G4,SRJN,GRD,GRD,LTW
1226,L,HUK,G3,SRJN,PDG,PDG,LLW
1227,L,HUK,G3,SMTA,PNS,PNS,LLW
1228,L,HUK,G3,SMTA,PS,PSN,LLW
1229,P,HUK,G3,SMTA,LL,PSN,LLW
1230,P,HUK,G3,SMTA,LL,PS,LTW
1231,L,HUK,G3,SMTA,PDG,PNS,LLW
1232,L,HUK,G4,SMTA,LL,PSN,LLW
1233,P,HUK,G7,SRJN,PDG,LL,LLW
1234,P,HUK,G3,SMTA,PNS,PNS,LTW
1235,P,HUK,G4,SD,PDG,PNS,LLW
1236,L,HUK,G5,SRJN,GRD,PNS,LLW
1237,P,HUK,G7,SRJN,LL,PS,LLW
1238,P,HUK,G3,SMTA,PDG,PDG,LTW
1239,P,HUK,G3,SMTA,PNS,PNS,LLW
1240,L,HUK,G4,SMTA,PDG,PS,LLW
1241,L,HUK,G3,SRJN,PNS,PS,LLW
1242,L,HUK,G3,SMP,LL,PDG,LLW
1243,P,HUK,G1,SMTA,PNS,PNS,LLW
1244,P,HUK,G4,SMTA,PS,PS,LTW
1245,P,HUK,G2,SRJN,GRD,PNS,LTW
1246,P,HUK,G4,SMTA,LL,PDG,LLW
1247,L,HUK,G2,SMTA,LL,PSN,LLW
1248,P,HUK,G4,SRJN,PDG,PNS,LLW
1249,L,HUK,G4,SMTA,PNS,PS,LLW
