,JK,JUR,GAJI_ORTU,PDK_IBU,PEK_IBU,PEK_AYAH,STATUS_LULUS
1250,L,HUK,G5,SMTA,LL,PNS,LLW
1251,L,HUK,G4,SMP,PDG,PDG,LLW
1252,P,HUK,G5,SMTA,PS,PS,LLW
1253,P,HUK,G5,SRJN,GRD,ABRI,LTW
1254,P,HUK,G3,SMTA,PDG,LL,LTW
1255,L,HUK,G3,SRJN,PNS,PDG,LLW
1256,P,HUK,G4,SMP,LL,PSN,LTW
1257,P,HUK,G5,SRJN,PDG,PDG,LLW
1258,L,HUK,G6,SRJN,LL,PNS,LLW
1259,L,HUK,G5,SRJN,PS,PDG,LLW
1260,P,HUK,G2,SMTA,PDG,PDG,LLW
1261,L,HUK,G5,SRJN,PDG,GRD,LLW
1262,L,HUK,G4,SMTA,PDG,PS,LLW
1263,P,HUK,G4,SMTA,PDG,PS,LTW
1264,L,HUK,G4,SRJN,GRD,PSN,LLW
1265,L,HUK,G4,SRJN,PNS,PSN,LLW
1266,P,HUK,G6,SRJN,LL,PNS,LLW
1267,L,HUK,G7,SRJN,LL,PDG,LLW
1268,L,HUK,G1,SMTA,LL,PDG,LLW
1269,L,HUK,G4,SRJN,PNS,PS,LLW
1270,L,HUK,G5,SRJN,LL,PS,LTW
1271,L,HUK,G4,SRJN,GRD,GRD,LLW
1272,L,HUK,G4,SMTA,LL,PNS,LLW
1273,L,HUK,G6,SMTA,PDG,PDG,LLW
1274,L,HUK,G4,SMTA,PDG,PDG,LLW
1275,L,HUK,G3,SMTA,PNS,PSN,LLW
1276,L,HUK,G3,SMTA,PDG,PDG,LLW
1277,L,HUK,G6,SRJN,GRD,PS,LLW
1278,P,HUK,G3,SRJN,PDG,PDG,LLW
1279,L,HUK,G4,SRJN,PNS,PNS,LTW
1280,P,HUK,G4,SRJN,PNS,PNS,LTW
1281,L,HUK,G2,SRJN,GRD,ABRI,LLW
1282,L,HUK,G5,SMTA,LL,PS,LLW
1283,L,HUK,G4,SRJN,GRD,PNS,LLW
1284,L,HUK,G4,SRJN,PNS,PS,LLW
1285,P,HUK,G5,SMTA,PNS,PNS,LTW
1286,L,HUK,G2,SMTA,LL,PDG,LLW
1287,P,HUK,G4,SMTA,LL,PDG,LTW
1288,L,HUK,G6,SRJN,PNS,PNS,LLW
1289,P,HUK,G4,SRJN,PNS,GRD,LTW
1290,P,HUK,G3,SMTA,PDG,GRD,LTW
1291,P,HUK,G4,SMP,PDG,PS,LLW
1292,L,HUK,G2,SMTA,BPN,BPN,LLW
1293,P,HUK,G4,SRJN,PNS,PS,LLW
1294,L,HUK,G4,SMTA,LL,PSN,LLW
1295,L,HUK,G3,SMTA,LL,PS,LLW
1296,P,HUK,G4,SRJN,PNS,PS,LTW
1297,L,HUK,G7,SMTA,LL,PNS,LLW
1298,P,HUK,G3,SRJN,PS,LL,LTW
1299,L,HUK,G4,SRJN,PNS,PSN,LLW
1300,P,HUK,G1,SMTA,BPN,BPN,LTW
1301,L,HUK,G3,SRJN,GRD,GRD,LTW
1302,L,HUK,G5,SRJN,PNS,PNS,LLW
1303,P,HUK,G3,SRJN,PS,PS,LTW
1304,P,HUK,G4,SRJN,LL,PS,LLW
1305,L,HUK,G3,SD,BPN,PSN,LTW
1306,L,HUK,G7,SMP,PDG,PNS,LTW
1307,L,HUK,G4,SRJN,GRD,LL,LLW
1308,L,HUK,G4,SMTA,LL,ABRI,LTW
1309,L,HUK,G4,SRJN,LL,PS,LLW
1310,L,HUK,G3,SMTA,LL,ABRI,LTW
1311,P,HUK,G4,SMTA,LL,PNS,LTW
1312,P,HUK,G5,SRJN,PDG,PDG,LC
1313,P,HUK,G4,SRJN,PNS,ABRI,LTW
1314,L,HUK,G4,SRJN,LL,PNS,LLW
1315,P,HUK,G4,SRJN,LL,PS,LLW
1316,L,HUK,G3,SRJN,PSN,PNS,LLW
1317,L,HUK,G5,SMTA,LL,PDG,LLW
1318,L,HUK,G4,SMTA,PNS,PDG,LTW
1319,L,HUK,G5,SRJN,PS,PNS,LLW
1320,P,HUK,G3,SD,LL,PS,LTW
1321,P,HUK,G4,SMP,PDG,PNS,LTW
1322,L,HUK,G3,SMTA,LL,PSN,LLW
1323,P,HUK,G6,SMTA,PNS,PNS,LTW
1324,L,HUK,G6,SMTA,LL,PDG,LLW
1325,P,HUK,G4,SMTA,PNS,PSN,LTW
1326,P,HUK,G2,SMTA,PNS,PSN,LTW
1327,P,HUK,G4,SRJN,PS,GRD,LTW
1328,P,HUK,G4,SMTA,LL,ABRI,LTW
1329,L,HUK,G3,SRJN,GRD,PNS,LLW
1330,P,HUK,G4,SMTA,PDG,PDG,LTW
1331,P,HUK,G4,SRJN,GRD,LL,LTW
1332,L,HUK,G4,SMTA,PDG,ABRI,LTW
1333,P,HUK,G4,SRJN,PSN,PNS,LLW
1334,P,HUK,G1,SMTA,PDG,PDG,LLW
1335,P,HUK,G3,SMTA,LL,PDG,LTW
1336,P,HUK,G3,SMP,PS,PS,LLW
1337,P,HUK,G5,SMTA,PDG,PNS,LTW
1338,L,HUK,G3,SMTA,LL,PNS,LLW
1339,L,HUK,G3,SMP,LL,PNS,LTW
1340,L,HUK,G4,SMTA,LL,PDG,LLW
1341,L,HUK,G2,SMP,LL,PDG,LLW
1342,P,HUK,G4,SMTA,LL,PSN,LTW
1343,P,HUK,G2,SRJN,PDG,LL,LTW
1344,L,HUK,G4,SMTA,PNS,PNS,LLW
1345,L,HUK,G4,SRJN,GRD,ABRI,LLW
1346,L,HUK,G4,SRJN,LL,LL,LLW
1347,P,HUK,G4,SD,LL,PDG,LTW
1348,P,HUK,G2,SRJN,GRD,BPN,LTW
1349,P,HUK,G3,SRJN,PS,PS,LLW
1350,P,HUK,G2,SMTA,PS,PS,LTW
1351,L,HUK,G4,SMTA,LL,PDG,LC
1352,L,HUK,G4,SRJN,PNS,PNS,LLW
1353,P,HUK,G4,SRJN,GRD,GRD,LTW
1354,L,HUK,G3,SD,PDG,PDG,LLW
1355,L,HUK,G5,SRJN,LL,PS,LLW
1356,L,HUK,G2,SMTA,PDG,PDG,LLW
1357,P,HUK,G4,SRJN,LL,PNS,LTW
1358,P,HUK,G3,SRJN,PS,PNS,LC
1359,L,HUK,G4,SRJN,GRD,PS,LLW
1360,P,HUK,G4,SMTA,LL,PNS,LC
1361,L,HUK,G4,SRJN,PNS,PNS,LTW
1362,P,HUK,G3,SMTA,LL,LL,LTW
1363,L,HUK,G3,SRJN,GRD,GRD,LLW
1364,L,HUK,G4,SRJN,GRD,GRD,LLW
1365,P,HUK,G3,SMTA,PNS,LL,LTW
1366,L,HUK,G4,SRJN,PNS,GRD,LLW
1367,L,HUK,G4,SRJN,GRD,GRD,LLW
1368,L,HUK,G3,SMTA,PDG,PSN,LLW
1369,P,HUK,G3,SMTA,PDG,PDG,LC
1370,P,HUK,G3,SRJN,LL,PNS,LC
1371,P,HUK,G3,SMP,LL,ABRI,LTW
1372,L,HUK,G5,SRJN,PNS,PS,LTW
1373,P,HUK,G5,SMTA,LL,LL,LTW
1374,P,HUK,G2,SD,LL,BPN,LLW
1375,L,HUK,G3,SMTA,PNS,PNS,LLW
1376,L,HUK,G3,SMTA,PDG,PS,LLW
1377,P,HUK,G4,SRJN,GRD,GRD,LLW
1378,L,HUK,G3,SD,PDG,PDG,LLW
1379,L,HUK,G4,SMTA,LL,PSN,LTW
1380,L,HUK,G7,SMTA,PDG,PDG,LLW
1381,L,HUK,G3,SRJN,GRD,GRD,LLW
1382,P,HUK,G4,SMTA,LL,PSN,LLW
1383,P,HUK,G4,SRJN,PDG,GRD,LTW
1384,P,HUK,G4,SMTA,LL,LL,LTW
1385,L,HUK,G4,SMTA,LL,PNS,LLW
1386,P,HUK,G3,SMTA,PDG,PDG,LLW
1387,P,HUK,G3,SRJN,PDG,PDG,LLW
1388,P,HUK,G3,SMTA,PDG,GRD,LTW
1389,L,HUK,G3,SMTA,LL,PDG,LTW
1390,L,HUK,G3,SRJN,PNS,PDG,LLW
1391,L,HUK,G4,SRJN,PNS,PS,LTW
1392,P,HUK,G3,SMTA,LL,GRD,LLW
1393,L,HUK,G4,SRJN,GRD,PNS,LTW
1394,L,HUK,G4,SMTA,PDG,PDG,LLW
1395,L,HUK,G4,SRJN,PNS,PNS,LLW
1396,L,HUK,G4,SMTA,LL,PNS,LLW
1397,P,HUK,G4,SMTA,PDG,GRD,LLW
1398,P,HUK,G4,SRJN,LL,PSN,LTW
1399,L,HUK,G3,SMTA,LL,GRD,LLW
1400,P,HUK,G5,SMTA,PDG,PDG,LLW
1401,P,HUK,G4,SRJN,PNS,PNS,LTW
1402,P,HUK,G5,SMTA,LL,PNS,LLW
1403,P,HUK,G4,SRJN,GRD,ABRI,LTW
1404,L,HUK,G4,SMTA,PDG,PNS,LLW
1405,P,HUK,G2,SRJN,PNS,GRD,LLW
1406,P,HUK,G3,SMTA,PDG,PNS,LTW
1407,P,HUK,G4,SRJN,LL,PDG,LTW
1408,L,HUK,G4,SMTA,LL,PNS,LTW
1409,P,HUK,G2,SMTA,PDG,PDG,LTW
1410,L,HUK,G4,SRJN,LL,PDG,LLW
1411,L,HUK,G2,SMTA,PDG,PDG,LLW
1412,P,HUK,G4,SRJN,GRD,GRD,LTW
1413,P,HUK,G3,SD,PDG,ABRI,LTW
1414,P,HUK,G3,SRJN,LL,PNS,LTW
1415,P,HUK,G4,SMTA,LL,ABRI,LTW
1416,P,HUK,G5,SRJN,PDG,PDG,LTW
1417,P,HUK,G3,SMTA,LL,PNS,LTW
1418,P,HUK,G5,SMTA,LL,PDG,LLW
1419,P,HUK,G3,SRJN,LL,GRD,LTW
1420,P,HUK,G4,SMTA,LL,PDG,LLW
1421,L,HUK,G3,SMTA,LL,ABRI,LLW
1422,P,HUK,G3,SRJN,PDG,PS,LLW
1423,P,HUK,G3,SRJN,GRD,PS,LTW
1424,P,HUK,G4,SRJN,GRD,PNS,LTW
1425,P,HUK,G3,SRJN,PDG,PDG,LTW
1426,P,HUK,G3,SMTA,LL,PNS,LLW
1427,L,HUK,G4,SRJN,PNS,PSN,LTW
1428,L,HUK,G4,SMTA,PDG,LL,LLW
1429,P,HUK,G4,SRJN,GRD,GRD,LTW
1430,P,HUK,G5,SD,LL,PDG,LC
1431,P,HUK,G3,SRJN,PSN,PSN,LLW
1432,L,HUK,G2,SMTA,LL,PSN,LLW
1433,L,HUK,G4,SRJN,GRD,GRD,LLW
1434,L,HUK,G3,SMTA,PDG,PNS,LLW
1435,P,HUK,G7,SRJN,PDG,PDG,LLW
1436,P,HUK,G4,SMTA,PDG,PSN,LC
1437,P,HUK,G5,SRJN,GRD,PNS,LTW
1438,L,HUK,G1,SMTA,LL,LL,LLW
1439,L,HUK,G4,SRJN,LL,PSN,LC
1440,L,HUK,G4,SMTA,LL,PSN,LLW
1441,L,HUK,G5,SRJN,PNS,ABRI,LLW
1442,P,HUK,G4,SRJN,PDG,PSN,LC
1443,L,HUK,G5,SRJN,PNS,PNS,LLW
1444,L,HUK,G2,SMTA,BPN,BPN,LLW
1445,P,HUK,G5,SRJN,LL,PS,LTW
1446,L,HUK,G3,SRJN,GRD,PNS,LLW
1447,L,HUK,G2,SMTA,LL,PSN,LLW
1448,L,HUK,G2,SMTA,PSN,LL,LTW
1449,L,HUK,G4,SRJN,LL,PNS,LLW
1450,L,HUK,G5,SRJN,PNS,PNS,LLW
1451,P,HUK,G6,SRJN,GRD,PS,LLW
1452,P,HUK,G4,SRJN,PNS,PNS,LTW
1453,P,HUK,G2,SMTA,PS,PS,LTW
1454,L,HUK,G5,SRJN,GRD,PNS,LLW
1455,P,HUK,G4,SMTA,PNS,GRD,LLW
1456,P,HUK,G3,SMTA,PNS,PNS,LLW
1457,L,HUK,G4,SRJN,LL,GRD,LLW
1458,P,HUK,G5,SRJN,GRD,PNS,LLW
1459,L,HUK,G4,SMTA,PDG,PS,LTW
1460,P,HUK,G3,SRJN,LL,PS,LC
1461,L,HUK,G7,SRJN,GRD,GRD,LLW
1462,P,HUK,G5,SRJN,LL,PNS,LLW
1463,L,HUK,G3,SRJN,GRD,PSN,LLW
1464,P,HUK,G4,SRJN,GRD,GRD,LTW
1465,P,HUK,G3,SRJN,LL,PNS,LTW
1466,P,HUK,G4,SRJN,LL,PNS,LTW
1467,L,HUK,G4,SRJN,GRD,GRD,LLW
1468,P,HUK,G2,LL,PDG,PDG,LTW
1469,P,HUK,G6,SRJN,PNS,PNS,LLW
1470,P,HUK,G4,SMTA,PS,PS,LTW
1471,L,HUK,G6,SRJN,PNS,PDG,LLW
1472,L,HUK,G3,SRJN,PSN,PSN,LLW
1473,L,HUK,G3,SRJN,GRD,PSN,LLW
1474,L,HUK,G4,SD,BPN,PNS,LTW
1475,L,HUK,G2,LL,LL,LL,LTW
1476,L,HUK,G4,SMTA,LL,ABRI,LLW
1477,L,HUK,G4,SRJN,GRD,PDG,LLW
1478,P,HUK,G4,SRJN,PNS,PS,LTW
1479,P,HUK,G3,SRJN,PDG,PDG,LC
1480,P,HUK,G4,SRJN,PNS,PS,LTW
1481,P,HUK,G1,SRJN,PNS,PSN,LTW
1482,L,HUK,G3,SRJN,GRD,BPN,LTW
1483,L,HUK,G5,SRJN,PNS,PNS,LLW
1484,L,HUK,G4,SMP,LL,PS,LLW
1485,P,HUK,G3,SMTA,LL,PS,LTW
1486,P,HUK,G1,SMTA,PDG,PDG,LC
1487,P,HUK,G2,SMTA,PNS,PSN,LLW
1488,P,HUK,G4,SRJN,GRD,PS,LTW
1489,L,HUK,G4,SRJN,LL,PNS,LC
1490,P,HUK,G2,SD,LL,PS,LC
1491,L,HUK,G4,SRJN,PNS,PSN,LLW
1492,P,HUK,G3,SRJN,PS,PNS,LTW
1493,P,HUK,G3,SMTA,LL,GRD,LTW
1494,P,HUK,G5,SMTA,LL,PS,LLW
1495,P,HUK,G5,SRJN,GRD,GRD,LTW
1496,L,HUK,G1,SMTA,LL,LL,LLW
1497,P,HUK,G3,SMP,PDG,PSN,LTW
1498,L,HUK,G5,SMTA,PDG,PSN,LLW
1499,P,HUK,G4,SRJN,PDG,PS,LTW
1500,L,HUK,G4,SRJN,PNS,PNS,LLW
1501,P,HUK,G3,SRJN,PS,PS,LTW
1502,L,HUK,G3,SRJN,PDG,LL,LTW
1503,P,HUK,G3,SMTA,PDG,PDG,LTW
1504,P,HUK,G4,SRJN,PS,GRD,LTW
1505,L,HUK,G4,SMTA,LL,PNS,LLW
1506,P,HUK,G4,SRJN,LL,GRD,LTW
1507,P,HUK,G4,SRJN,GRD,ABRI,LTW
1508,P,HUK,G6,SRJN,LL,PNS,LLW
1509,L,HUK,G4,SRJN,PNS,GRD,LLW
1510,P,HUK,G3,SRJN,PDG,PDG,LLW
1511,P,HUK,G4,SMTA,LL,PS,LTW
1512,L,HUK,G4,SMTA,PNS,PSN,LLW
1513,L,HUK,G3,SRJN,LL,PS,LTW
1514,L,HUK,G4,SRJN,PNS,PDG,LLW
1515,P,HUK,G3,SRJN,GRD,BPN,LTW
1516,P,HUK,G3,SRJN,PSN,PSN,LTW
1517,L,HUK,G3,SMTA,PDG,PS,LLW
1518,L,HUK,G4,SRJN,PNS,PS,LTW
1519,L,HUK,G4,SRJN,PDG,PDG,LLW
1520,L,HUK,G4,SRJN,PNS,PNS,LLW
1521,L,HUK,G4,SMTA,LL,PDG,LLW
1522,L,HUK,G2,SMP,LL,PSN,LLW
1523,P,HUK,G6,SMTA,PDG,PDG,LLW
1524,L,HUK,G1,SRJN,LL,LL,LTW
1525,P,HUK,G7,SRJN,PDG,PDG,LLW
1526,P,HUK,G4,SRJN,LL,PNS,LTW
1527,P,HUK,G4,SRJN,GRD,PNS,LTW
1528,P,HUK,G3,SRJN,LL,LL,LLW
1529,P,HUK,G3,SMTA,PDG,LL,LLW
1530,L,HUK,G3,SRJN,GRD,PDG,LTW
1531,P,HUK,G5,SRJN,LL,PDG,LTW
1532,P,HUK,G4,SRJN,LL,PS,LTW
1533,P,HUK,G4,SRJN,LL,PSN,LTW
1534,L,HUK,G4,SMTA,PNS,PNS,LTW
1535,L,HUK,G7,SRJN,LL,PS,LLW
1536,L,HUK,G2,SD,LL,BPN,LLW
1537,L,HUK,G7,SMTA,LL,LL,LLW
1538,P,HUK,G3,SMTA,LL,PNS,LLW
1539,L,HUK,G5,SMTA,PDG,ABRI,LLW
1540,L,HUK,G5,SRJN,LL,PNS,LLW
1541,L,HUK,G5,SRJN,GRD,GRD,LLW
1542,L,HUK,G4,SMTA,LL,ABRI,LLW
1543,L,HUK,G4,SRJN,PS,LL,LLW
1544,P,HUK,G4,SMP,LL,PDG,LTW
1545,L,HUK,G3,SRJN,GRD,PNS,LLW
1546,P,HUK,G3,SMTA,LL,GRD,LTW
1547,P,HUK,G6,SRJN,GRD,PNS,LTW
1548,P,HUK,G4,SRJN,LL,GRD,LTW
1549,P,HUK,G2,SMTA,LL,PS,LLW
1550,P,HUK,G4,SRJN,PNS,PNS,LTW
1551,L,HUK,G3,SMTA,PDG,PDG,LTW
1552,L,HUK,G3,SMTA,PSN,PSN,LTW
1553,P,HUK,G1,SMP,BPN,LL,LTW
1554,P,HUK,G4,SMP,PDG,PDG,LLW
1555,P,HUK,G3,SMTA,PDG,PDG,LTW
1556,L,HUK,G3,SMTA,PS,PNS,LTW
1557,L,HUK,G7,SRJN,PS,PS,LLW
1558,L,HUK,G4,SRJN,GRD,GRD,LTW
1559,L,HUK,G3,SRJN,PS,PS,LLW
1560,P,HUK,G6,SMTA,LL,PS,LTW
1561,P,HUK,G2,SMTA,LL,PDG,LLW
1562,L,HUK,G7,SRJN,LL,PDG,LLW
1563,P,HUK,G2,SMP,BPN,LL,LTW
1564,P,HUK,G5,SRJN,PNS,PNS,LLW
1565,L,HUK,G2,SD,PDG,PDG,LTW
1566,L,HUK,G3,SRJN,GRD,PDG,LLW
1567,P,HUK,G4,SMTA,LL,PNS,LTW
1568,P,HUK,G4,SRJN,GRD,PS,LLW
1569,P,HUK,G4,SRJN,LL,PSN,LTW
1570,L,HUK,G7,SRJN,PDG,PNS,LLW
1571,P,HUK,G5,SMTA,LL,PNS,LLW
1572,P,HUK,G3,SMTA,LL,PDG,LTW
1573,P,HUK,G4,SMTA,PDG,PDG,LLW
1574,L,HUK,G3,SMTA,PS,PS,LTW
1575,L,HUK,G4,SMTA,PNS,ABRI,LLW
1576,L,HUK,G3,SRJN,PDG,PDG,LLW
1577,L,HUK,G4,SRJN,GRD,PSN,LTW
1578,P,HUK,G5,SMTA,PDG,PDG,LTW
1579,L,HUK,G3,SMP,PDG,PDG,LLW
1580,P,HUK,G2,SMTA,BPN,LL,LTW
1581,L,HUK,G4,SRJN,PS,PNS,LLW
1582,P,HUK,G3,SMTA,PDG,PDG,LLW
1583,L,HUK,G2,LL,PDG,PDG,LTW
1584,P,HUK,G3,SMTA,PDG,PS,LTW
1585,P,HUK,G5,SMTA,PDG,PDG,LLW
1586,L,HUK,G3,SMTA,LL,PS,LLW
1587,P,HUK,G4,SMP,PDG,GRD,LTW
1588,L,HUK,G4,SRJN,GRD,PNS,LLW
1589,P,HUK,G3,SRJN,GRD,PNS,LTW
1590,L,HUK,G3,SMTA,PDG,GRD,LTW
1591,L,HUK,G2,SMP,LL,PSN,LLW
1592,P,HUK,G3,SMTA,ABRI,ABRI,LTW
1593,P,HUK,G4,SRJN,GRD,GRD,LTW
1594,P,HUK,G1,SMTA,LL,PS,LLW
1595,L,HUK,G3,SRJN,LL,PNS,LLW
1596,P,HUK,G2,SMP,LL,PSN,LTW
1597,L,HUK,G6,SRJN,PDG,PS,LLW
1598,P,HUK,G5,SRJN,PNS,PNS,LLW
1599,P,HUK,G2,SMP,LL,PSN,LLW
1600,L,HUK,G3,SRJN,PSN,PSN,LLW
1601,P,HUK,G4,SMTA,PDG,PS,LTW
1602,P,HUK,G4,SMTA,LL,PSN,LTW
1603,L,HUK,G4,LL,LL,PDG,LLW
1604,L,HUK,G3,SD,PDG,PNS,LTW
1605,L,HUK,G4,SRJN,GRD,ABRI,LLW
1606,L,HUK,G3,LL,PDG,BPN,LLW
1607,L,HUK,G5,SRJN,LL,LL,LLW
1608,P,HUK,G1,SD,BPN,BPN,LTW
1609,P,HUK,G3,SRJN,GRD,BPN,LTW
1610,L,HUK,G4,SRJN,GRD,GRD,LTW
1611,P,HUK,G4,SMTA,LL,ABRI,LLW
1612,P,HUK,G4,SMTA,LL,PNS,LTW
1613,L,HUK,G4,SRJN,GRD,ABRI,LLW
1614,P,HUK,G4,SRJN,GRD,PSN,LLW
1615,L,HUK,G5,SRJN,PDG,PDG,LLW
1616,L,HUK,G4,SMP,LL,GRD,LTW
1617,L,HUK,G3,SRJN,GRD,PNS,LTW
1618,P,HUK,G2,SMTA,LL,PDG,LTW
1619,P,HUK,G3,SRJN,PS,GRD,LTW
1620,L,HUK,G4,SRJN,GRD,GRD,LTW
1621,L,HUK,G6,SRJN,LL,PNS,LLW
1622,P,HUK,G4,SRJN,GRD,PDG,LTW
1623,P,HUK,G7,SRJN,LL,PNS,LLW
1624,P,HUK,G4,SMTA,GRD,GRD,LTW
1625,P,HUK,G5,SMTA,PDG,PNS,LTW
1626,P,HUK,G4,SRJN,PSN,PSN,LLW
1627,P,HUK,G4,SRJN,GRD,GRD,LLW
1628,P,HUK,G2,SMP,LL,PDG,LTW
1629,L,HUK,G3,SRJN,LL,PNS,LTW
1630,P,HUK,G2,SRJN,PS,LL,LTW
1631,P,HUK,G3,SRJN,PNS,PNS,LTW
1632,L,HUK,G4,SMTA,PDG,GRD,LTW
1633,P,HUK,G2,SMTA,LL,PS,LLW
1634,L,HUK,G3,SMP,PDG,PDG,LLW
1635,L,HUK,G4,SRJN,GRD,PSN,LLW
1636,L,HUK,G5,SMTA,PNS,PNS,LLW
1637,L,HUK,G3,SMTA,LL,PNS,LTW
1638,L,HUK,G7,SMTA,PDG,PDG,LLW
1639,P,HUK,G6,SRJN,GRD,ABRI,LTW
1640,P,HUK,G3,SRJN,GRD,PSN,LTW
1641,L,HUK,G5,SRJN,PDG,GRD,LLW
1642,P,HUK,G5,SRJN,GRD,ABRI,LTW
1643,P,HUK,G5,SMTA,PDG,PDG,LLW
1644,P,HUK,G4,SRJN,PNS,PSN,LTW
1645,P,HUK,G6,SMTA,PDG,PDG,LLW
1646,P,HUK,G3,SRJN,PDG,PDG,LTW
1647,P,HUK,G3,SRJN,LL,PNS,LTW
1648,P,HUK,G4,SMTA,LL,PNS,LTW
1649,P,HUK,G4,SRJN,GRD,PSN,LTW
1650,P,HUK,G2,SRJN,PDG,PS,LTW
1651,P,HUK,G4,SMTA,PDG,PDG,LTW
1652,P,HUK,G5,SRJN,PNS,PNS,LTW
