,JK,JUR,GAJI_ORTU,PDK_IBU,PEK_IBU,PEK_AYAH,IP_S1,IP_S2,IPK_TERAKHIR
831,L,AKU,G2,LL,PDG,BPN,2.92,2.76,IPK_SM
5858,P,HUK,G4,SMTA,LL,PS,2.5,2.15,IPK_SM
2031,P,EKO,G2,SD,PDG,PDG,3.17,3.0,IPK_SM
2189,L,EKO,G4,SMTA,LL,LL,3.21,3.38,IPK_SM
3164,P,KOM,G5,SMTA,PS,PNS,3.27,3.32,IPK_SM
5673,L,HUK,G3,SRJN,GRD,PDG,2.2,2.44,IPK_SM
789,P,AKU,G4,SMTA,LL,LL,3.75,3.08,IPK_SM
3115,P,KOM,G1,SMP,PDG,LL,3.45,2.92,IPK_SM
1121,L,AKU,G4,SRJN,LL,LL,2.77,3.0,IPK_SM
1081,L,AKU,G7,SRJN,PDG,LL,3.29,3.3,IPK_SM
995,L,AKU,G4,SRJN,GRD,GRD,3.19,3.78,IPK_SM
3146,L,KOM,G4,SRJN,GRD,LL,3.0,2.92,IPK_SM
2187,P,EKO,G7,SRJN,LL,PS,3.5,3.46,IPK_SM
710,L,AKU,G3,SRJN,PSN,PNS,3.25,2.75,IPK_SM
6308,L,HUK,G2,SMP,LL,PSN,2.3,3.0,IPK_SM
2000,L,EKO,G4,SMTA,PDG,PNS,2.67,2.86,IPK_SM
770,P,AKU,G4,SRJN,PNS,PNS,3.54,3.24,IPK_SM
6252,P,HUK,G5,SRJN,PNS,PNS,2.4,3.15,IPK_SM
6015,P,HUK,G3,SRJN,PSN,PSN,3.2,3.18,IPK_SM
911,P,AKU,G3,SMTA,LL,PDG,3.48,3.52,IPK_SM
3449,P,KOM,G4,SMTA,LL,ABRI,3.41,3.27,IPK_SM
5843,P,HUK,G4,SRJN,LL,PS,2.7,2.95,IPK_SM
6057,P,HUK,G3,SMTA,PNS,PNS,2.1,2.95,IPK_SM
5806,L,HUK,G3,SMTA,LL,PS,3.1,2.18,IPK_SM
5939,P,HUK,G4,SMTA,LL,PSN,1.7,2.81,IPK_SM
3230,P,KOM,G4,SRJN,LL,PS,2.91,3.25,IPK_SM
5167,P,HUK,G3,SMTA,LL,PDG,2.82,2.3,IPK_SM
816,L,AKU,G3,SRJN,LL,PSN,2.62,2.62,IPK_SM
3265,L,KOM,G4,SMTA,PDG,PDG,3.09,3.59,IPK_SM
6316,L,HUK,G6,SRJN,PDG,PS,2.7,2.95,IPK_SM
5530,L,HUK,G4,SRJN,LL,PNS,2.9,1.0,IPK_SM
2069,L,EKO,G3,SMTA,LL,PDG,3.33,3.46,IPK_SM
5925,P,HUK,G5,SMTA,LL,LL,3.7,3.41,IPK_SM
2125,L,EKO,G4,SMTA,LL,PNS,2.96,3.14,IPK_SM
2070,P,EKO,G3,SMTA,LL,PS,3.54,3.21,IPK_SM
5618,P,HUK,G2,SMTA,LL,PSN,1.8,2.25,IPK_SM
888,P,AKU,G4,SRJN,GRD,GRD,3.42,3.08,IPK_SM
5133,L,HUK,G3,SMTA,PNS,GRD,2.75,2.35,IPK_SM
5546,L,HUK,G4,SRJN,PDG,GRD,2.6,2.6,IPK_SM
6343,L,HUK,G4,SRJN,GRD,GRD,2.7,3.15,IPK_SM
2039,P,EKO,G5,SRJN,GRD,PNS,3.17,3.33,IPK_SM
3166,P,KOM,G3,SRJN,LL,PS,3.14,2.83,IPK_SM
6306,L,HUK,G3,SMTA,PDG,GRD,2.7,2.95,IPK_SM
5928,L,HUK,G3,SMTA,PNS,PNS,2.7,2.7,IPK_SM
2220,L,EKO,G7,SRJN,GRD,PS,2.95,2.92,IPK_SM
5944,L,HUK,G4,SMTA,LL,PNS,2.7,2.8,IPK_SM
914,L,AKU,G4,SRJN,PS,PS,3.33,3.35,IPK_SM
5758,L,HUK,G1,SMTA,LL,PDG,2.9,2.9,IPK_SM
942,P,AKU,G3,SMTA,GRD,LL,3.0,3.5,IPK_SM
5663,P,HUK,G3,SRJN,PNS,PNS,3.3,3.36,IPK_SM
3216,P,KOM,G4,SRJN,PNS,PDG,3.32,3.32,IPK_SM
5119,L,HUK,G2,SD,PDG,PDG,0.12,0.0,IPK_SM
3412,P,KOM,G4,SRJN,GRD,PNS,3.36,3.45,IPK_SM
3359,P,KOM,G3,SRJN,PSN,PSN,3.23,3.14,IPK_SM
1966,P,EKO,G2,SRJN,PNS,PNS,3.0,3.46,IPK_SM
3252,L,KOM,G7,SRJN,LL,PS,3.05,2.85,IPK_SM
3139,P,KOM,G2,SD,LL,PS,3.41,3.14,IPK_SM
2212,P,EKO,G6,SRJN,PNS,PS,2.96,2.92,IPK_SM
3362,P,KOM,G4,SRJN,LL,GRD,3.27,3.09,IPK_SM
5929,L,HUK,G3,SMTA,PDG,PS,2.4,2.75,IPK_SM
3428,L,KOM,G4,SRJN,PNS,PS,3.36,3.5,IPK_SM
3339,P,KOM,G4,SMTA,PS,LL,3.5,3.82,IPK_SM
3081,P,KOM,G4,SMTA,PDG,PDG,3.32,3.42,IPK_SM
6390,P,HUK,G2,SRJN,PDG,PS,2.9,2.65,IPK_SM
6180,L,HUK,G4,SMTA,LL,PDG,2.4,2.89,IPK_SM
5376,P,HUK,G4,SRJN,PDG,PDG,1.4,2.5,IPK_SM
5941,P,HUK,G4,SMTA,LL,LL,3.0,2.68,IPK_SM
931,L,AKU,G3,SRJN,LL,PDG,3.48,3.0,IPK_SM
654,P,AKU,G4,SMTA,LL,LL,3.58,3.46,IPK_SM
3393,L,KOM,G2,SRJN,PS,PS,2.95,3.05,IPK_SM
5634,L,HUK,G3,SRJN,PS,PNS,2.2,2.2,IPK_SM
5981,L,HUK,G4,SRJN,LL,PDG,2.9,2.85,IPK_SM
6010,P,HUK,G3,SMTA,LL,PNS,3.0,2.9,IPK_SM
5411,L,HUK,G3,SRJN,GRD,PNS,2.2,2.1,IPK_SM
1034,P,AKU,G3,SRJN,PNS,PNS,3.48,3.65,IPK_SM
5397,P,HUK,G4,SRJN,PNS,PNS,2.5,2.8,IPK_SM
6371,L,HUK,G5,SMTA,PNS,PNS,2.8,3.1,IPK_SM
5405,P,HUK,G4,SMTA,LL,PNS,2.8,2.7,IPK_SM
3284,P,KOM,G6,SD,LL,BPN,3.14,3.23,IPK_SM
3242,L,KOM,G4,SMTA,PDG,GRD,2.82,3.3,IPK_SM
5672,P,HUK,G2,SMTA,LL,BPN,2.6,3.4,IPK_SM
5361,L,HUK,G3,SRJN,LL,PDG,2.1,3.22,IPK_SM
3243,P,KOM,G4,SMTA,LL,PDG,3.09,3.41,IPK_SM
3167,P,KOM,G5,SRJN,PNS,PNS,2.82,3.0,IPK_SM
5923,P,HUK,G3,SMP,LL,ABRI,2.8,2.9,IPK_SM
3042,P,KOM,G3,SMTA,PS,PS,2.48,3.29,IPK_SM
3270,L,KOM,G2,SMTA,PDG,BPN,2.64,3.2,IPK_SM
5987,P,HUK,G4,SMTA,LL,ABRI,3.3,3.09,IPK_SM
5368,P,HUK,G5,SMTA,GRD,LL,2.8,3.0,IPK_SM
3131,P,KOM,G2,SMTA,PDG,PDG,3.32,3.12,IPK_SM
6276,L,HUK,G3,SMP,PDG,PDG,2.8,2.65,IPK_SM
3134,L,KOM,G3,SMTA,LL,LL,3.05,3.09,IPK_SM
5147,L,HUK,G3,SMTA,PDG,PDG,2.96,3.6,IPK_SM
1849,P,EKO,G2,SMTA,PDG,PDG,3.33,3.38,IPK_SM
1965,P,EKO,G4,SRJN,GRD,GRD,3.08,3.08,IPK_SM
5790,P,HUK,G5,SMTA,PNS,PNS,3.1,3.3,IPK_SM
6351,L,HUK,G4,SRJN,PNS,PNS,2.4,2.6,IPK_SM
5487,P,HUK,G2,SMP,LL,PS,3.1,2.79,IPK_SM
2294,P,EKO,G6,SRJN,GRD,PS,2.73,3.38,IPK_SM
1058,L,AKU,G5,SRJN,PS,LL,3.38,3.39,IPK_SM
1118,L,AKU,G7,SMTA,LL,GRD,2.95,3.1,IPK_SM
2021,L,EKO,G2,SMTA,LL,PDG,3.08,2.76,IPK_SM
2317,P,EKO,G4,SRJN,PNS,PS,3.09,3.25,IPK_SM
1212,L,AKU,G5,SRJN,GRD,PS,3.5,3.52,IPK_SM
1053,L,AKU,G4,SMTA,PDG,PSN,3.43,3.17,IPK_SM
5958,L,HUK,G4,SMTA,PDG,PDG,2.5,2.6,IPK_SM
5143,P,HUK,G2,SMTA,PSN,PNS,2.8,3.0,IPK_SM
2168,L,EKO,G4,SMTA,PDG,GRD,3.29,3.54,IPK_SM
5844,L,HUK,G3,SRJN,PSN,PNS,1.5,1.75,IPK_SM
6122,L,HUK,G4,SRJN,PNS,PSN,2.7,2.25,IPK_SM
5396,P,HUK,G3,SRJN,GRD,PNS,2.1,3.25,IPK_SM
720,L,AKU,G3,SMTA,PS,PDG,3.08,3.0,IPK_SM
5384,L,HUK,G3,SRJN,GRD,GRD,2.1,2.0,IPK_SM
5934,P,HUK,G4,SMTA,PDG,LL,3.0,2.95,IPK_SM
5614,P,HUK,G4,SRJN,PS,PNS,2.0,2.94,IPK_SM
1954,P,EKO,G7,SRJN,PDG,PDG,3.29,3.33,IPK_SM
2089,P,EKO,G4,SRJN,GRD,GRD,3.5,3.17,IPK_SM
1098,P,AKU,G3,SRJN,LL,LL,3.09,3.46,IPK_SM
3346,P,KOM,G7,SMTA,LL,PNS,3.27,3.64,IPK_SM
929,P,AKU,G2,SMTA,PDG,PDG,2.95,3.29,IPK_SM
3147,L,KOM,G1,SRJN,PDG,BPN,3.23,2.86,IPK_SM
1008,L,AKU,G2,LL,LL,PDG,3.33,3.0,IPK_SM
3321,P,KOM,G5,SMP,PDG,PDG,3.59,3.41,IPK_SM
5721,L,HUK,G2,SMTA,LL,PDG,2.4,2.6,IPK_SM
3174,L,KOM,G4,SRJN,GRD,GRD,2.82,3.1,IPK_SM
3204,L,KOM,G2,SMTA,GRD,BPN,3.18,3.18,IPK_SM
6044,L,HUK,G4,SRJN,LL,PNS,1.0,2.5,IPK_SM
842,L,AKU,G4,SMTA,LL,PDG,2.88,2.76,IPK_SM
813,L,AKU,G5,SMTA,PDG,PDG,3.38,3.29,IPK_SM
6088,L,HUK,G4,SD,BPN,PNS,2.9,2.6,IPK_SM
5834,L,HUK,G4,SRJN,LL,PS,2.7,2.6,IPK_SM
5936,L,HUK,G4,SMTA,LL,PSN,2.8,2.7,IPK_SM
5656,L,HUK,G4,SRJN,GRD,PS,2.2,2.11,IPK_SM
1149,L,AKU,G7,SRJN,PNS,PDG,3.23,3.09,IPK_SM
6177,L,HUK,G4,SRJN,PDG,PDG,2.9,2.75,IPK_SM
3213,L,KOM,G2,SMP,LL,PNS,3.14,3.0,IPK_SM
5704,P,HUK,G3,SMTA,PNS,PNS,3.0,3.14,IPK_SM
6107,P,HUK,G3,SRJN,GRD,GRD,2.8,3.0,IPK_SM
2268,P,EKO,G4,SRJN,GRD,GRD,2.73,3.58,IPK_SM
5142,P,HUK,G3,SRJN,PS,PS,3.15,3.08,IPK_SM
5711,P,HUK,G7,SRJN,PDG,PDG,2.8,2.75,IPK_SM
5717,P,HUK,G1,SMTA,PNS,PNS,1.0,1.25,IPK_SM
2028,L,EKO,G5,SRJN,LL,PNS,3.0,2.21,IPK_SM
3411,P,KOM,G4,SMTA,LL,LL,3.68,3.32,IPK_SM
3472,P,KOM,G3,SMTA,LL,PNS,3.32,3.45,IPK_SM
5144,L,HUK,G3,SRJN,GRD,GRD,2.62,1.55,IPK_SM
2256,L,EKO,G4,SRJN,PSN,PSN,3.18,3.21,IPK_SM
1985,L,EKO,G2,SMP,LL,BPN,2.79,3.24,IPK_SM
2008,P,EKO,G3,SRJN,LL,PNS,3.08,2.83,IPK_SM
6063,L,HUK,G7,SRJN,GRD,GRD,2.6,2.2,IPK_SM
6165,L,HUK,G4,SMTA,PNS,PSN,2.8,2.65,IPK_SM
3464,P,KOM,G5,SRJN,PS,PNS,3.41,3.45,IPK_SM
981,L,AKU,G6,SRJN,GRD,GRD,3.05,3.35,IPK_SM
3279,P,KOM,G4,SRJN,GRD,GRD,3.14,3.77,IPK_SM
6178,L,HUK,G4,SRJN,GRD,ABRI,2.7,2.75,IPK_SM
1127,L,AKU,G2,SMTA,LL,PSN,3.45,3.45,IPK_SM
3041,P,KOM,G4,SRJN,GRD,PNS,3.14,3.7,IPK_SM
3398,P,KOM,G3,SMTA,PS,LL,3.45,3.05,IPK_SM
5531,L,HUK,G4,SMTA,LL,PNS,2.7,2.3,IPK_SM
5644,L,HUK,G7,SRJN,PS,PNS,2.4,2.85,IPK_SM
3106,L,KOM,G2,SMTA,LL,PSN,3.27,2.82,IPK_SM
960,P,AKU,G3,SMTA,LL,BPN,3.33,3.5,IPK_SM
1889,L,EKO,G2,SMP,PDG,PDG,3.33,2.75,IPK_SM
872,L,AKU,G4,SRJN,GRD,PNS,2.96,2.57,IPK_SM
787,L,AKU,G3,SMTA,LL,PSN,2.67,3.0,IPK_SM
3218,P,KOM,G4,SRJN,GRD,PNS,2.95,3.35,IPK_SM
944,L,AKU,G3,SMP,PSN,PSN,3.0,3.25,IPK_SM
6381,P,HUK,G4,SRJN,PNS,PSN,2.0,2.85,IPK_SM
3211,L,KOM,G4,SRJN,GRD,LL,3.36,2.86,IPK_SM
3084,P,KOM,G4,SRJN,GRD,ABRI,3.77,3.04,IPK_SM
3137,L,KOM,G2,SRJN,LL,PS,3.05,2.86,IPK_SM
1035,L,AKU,G5,SMTA,LL,PNS,2.95,3.19,IPK_SM
3079,P,KOM,G4,SRJN,PNS,PDG,2.55,3.29,IPK_SM
6092,L,HUK,G4,SRJN,GRD,PDG,3.0,3.0,IPK_SM
1137,L,AKU,G5,LL,LL,PS,3.18,3.35,IPK_SM
5170,P,HUK,G2,SMTA,LL,PSN,2.75,3.15,IPK_SM
3392,P,KOM,G3,SMTA,LL,PS,3.5,3.5,IPK_SM
711,L,AKU,G4,SRJN,LL,PNS,3.25,2.95,IPK_SM
1112,P,AKU,G4,SMTA,PNS,PDG,3.32,3.39,IPK_SM
6197,P,HUK,G4,SRJN,PNS,PNS,2.4,3.1,IPK_SM
783,P,AKU,G3,SRJN,GRD,GRD,3.08,3.09,IPK_SM
5587,P,HUK,G3,SMP,LL,PS,3.0,2.68,IPK_SM
6191,P,HUK,G3,SRJN,LL,LL,2.6,3.1,IPK_SM
5781,P,HUK,G3,SRJN,PDG,PDG,2.9,2.65,IPK_SM
1991,P,EKO,G4,SRJN,GRD,GRD,3.29,3.42,IPK_SM
3328,L,KOM,G5,SRJN,LL,PS,2.91,2.85,IPK_SM
6311,P,HUK,G3,SRJN,LL,PSN,3.1,2.73,IPK_SM
6326,L,HUK,G3,LL,PDG,BPN,3.5,2.86,IPK_SM
1205,P,AKU,G5,SMTA,PNS,PS,3.27,3.09,IPK_SM
2107,L,EKO,G1,SD,LL,BPN,3.54,3.42,IPK_SM
5120,P,HUK,G3,SRJN,GRD,GRD,2.55,2.4,IPK_SM
6257,P,HUK,G4,SRJN,LL,PSN,3.3,2.91,IPK_SM
5114,L,HUK,G4,SMTA,LL,PNS,2.57,2.23,IPK_SM
844,P,AKU,G3,SRJN,PDG,BPN,2.5,2.58,IPK_SM
1946,L,EKO,G2,SMTA,LL,PS,2.38,2.56,IPK_SM
2179,L,EKO,G3,SMTA,PDG,GRD,3.08,3.46,IPK_SM
3293,P,KOM,G3,SMTA,PNS,PS,2.95,3.5,IPK_SM
1816,P,EKO,G3,SMTA,LL,GRD,3.17,2.62,IPK_SM
5956,L,HUK,G4,SRJN,GRD,PNS,2.9,2.3,IPK_SM
6286,L,HUK,G2,LL,PDG,PDG,2.8,2.9,IPK_SM
5427,L,HUK,G4,SRJN,PNS,PDG,2.1,2.15,IPK_SM
5354,P,HUK,G4,SMTA,PNS,PNS,2.6,2.95,IPK_SM
5794,P,HUK,G4,SMTA,LL,ABRI,2.6,3.05,IPK_SM
3353,L,KOM,G5,SMTA,LL,PDG,3.32,3.45,IPK_SM
6272,L,HUK,G4,SRJN,GRD,PSN,3.1,3.12,IPK_SM
1123,L,AKU,G5,SRJN,PS,PS,3.36,3.39,IPK_SM
3418,P,KOM,G2,SMTA,PDG,PDG,3.23,3.45,IPK_SM
2293,P,EKO,G4,SMTA,PDG,PDG,3.23,2.83,IPK_SM
5863,P,HUK,G4,SMTA,PDG,PDG,3.1,2.65,IPK_SM
2065,L,EKO,G3,SRJN,PNS,PSN,3.21,3.08,IPK_SM
3417,P,KOM,G7,SRJN,PNS,PNS,3.36,3.45,IPK_SM
5801,P,HUK,G3,SMTA,PDG,GRD,3.2,2.64,IPK_SM
1054,L,AKU,G4,SRJN,LL,PSN,3.48,3.13,IPK_SM
5655,L,HUK,G4,SRJN,GRD,ABRI,2.8,2.6,IPK_SM
1067,L,AKU,G4,SRJN,GRD,GRD,3.33,3.65,IPK_SM
2105,L,EKO,G4,SRJN,LL,GRD,3.54,3.54,IPK_SM
5135,P,HUK,G3,SMTA,LL,GRD,2.7,3.0,IPK_SM
5640,P,HUK,G7,SRJN,PDG,PDG,2.6,2.15,IPK_SM
2200,L,EKO,G4,SRJN,GRD,PS,3.12,2.96,IPK_SM
823,L,AKU,G3,LL,PDG,PDG,3.21,2.92,IPK_SM
5438,L,HUK,G2,SMTA,LL,PS,2.6,3.05,IPK_SM
678,L,AKU,G4,SMTA,LL,PNS,2.62,3.0,IPK_SM
2006,L,EKO,G4,SD,PDG,PDG,3.29,2.79,IPK_SM
851,L,AKU,G7,SRJN,GRD,GRD,3.25,3.19,IPK_SM
2310,L,EKO,G4,SRJN,GRD,PDG,2.95,3.55,IPK_SM
862,P,AKU,G2,LL,LL,PDG,3.08,3.17,IPK_SM
6278,P,HUK,G4,SMTA,LL,PNS,3.2,3.05,IPK_SM
2102,P,EKO,G3,SRJN,LL,PS,3.12,3.79,IPK_SM
667,L,AKU,G4,SRJN,GRD,PNS,2.25,3.11,IPK_SM
2081,L,EKO,G5,SRJN,PNS,PNS,2.96,2.86,IPK_SM
2295,P,EKO,G4,SRJN,GRD,LL,2.95,3.3,IPK_SM
3144,P,KOM,G2,LL,LL,PS,3.64,2.46,IPK_SM
2040,P,EKO,G2,SRJN,LL,PS,3.12,2.67,IPK_SM
6112,P,HUK,G1,SMTA,PDG,PDG,3.1,3.05,IPK_SM
6279,L,HUK,G3,SMTA,PDG,PDG,2.8,2.7,IPK_SM
3309,P,KOM,G2,SMTA,LL,PDG,2.95,3.45,IPK_SM
2048,L,EKO,G7,SRJN,PNS,PNS,3.12,2.88,IPK_SM
1199,P,AKU,G1,SMTA,LL,PDG,3.32,3.77,IPK_SM
1030,L,AKU,G5,SRJN,GRD,PSN,3.33,3.19,IPK_SM
832,P,AKU,G2,SRJN,PS,PS,2.96,3.0,IPK_SM
5740,P,HUK,G4,SMP,LL,PSN,2.7,2.5,IPK_SM
2232,L,EKO,G4,SMTA,PNS,PNS,2.83,3.21,IPK_SM
2046,L,EKO,G3,SRJN,LL,LL,3.25,3.38,IPK_SM
5960,L,HUK,G4,SMTA,LL,PNS,3.1,2.32,IPK_SM
3415,P,KOM,G5,SRJN,PDG,PS,3.23,3.45,IPK_SM
2126,L,EKO,G4,SMTA,LL,GRD,3.33,3.5,IPK_SM
3225,P,KOM,G2,SMTA,PS,LL,3.27,3.32,IPK_SM
886,P,AKU,G2,SMP,PDG,LL,3.29,3.0,IPK_SM
3035,L,KOM,G3,SRJN,GRD,GRD,3.09,3.3,IPK_SM
829,P,AKU,G4,SRJN,PNS,PDG,3.08,3.14,IPK_SM
1945,P,EKO,G3,SMTA,LL,PDG,2.79,3.48,IPK_SM
908,P,AKU,G4,SRJN,GRD,GRD,3.57,3.48,IPK_SM
5866,L,HUK,G4,SMTA,PDG,ABRI,3.2,3.55,IPK_SM
5774,L,HUK,G3,SMTA,PNS,PSN,2.5,2.1,IPK_SM
5895,L,HUK,G4,SRJN,PNS,PNS,3.0,2.68,IPK_SM
5884,L,HUK,G4,SMTA,LL,PNS,3.1,3.05,IPK_SM
2193,L,EKO,G4,SRJN,GRD,GRD,3.5,3.21,IPK_SM
700,L,AKU,G4,SMTA,PS,GRD,3.04,3.04,IPK_SM
2073,P,EKO,G2,SMTA,LL,PSN,3.54,3.33,IPK_SM
5479,L,HUK,G3,SD,PDG,PDG,2.6,1.55,IPK_SM
2183,L,EKO,G2,SRJN,LL,PDG,3.54,3.75,IPK_SM
1984,L,EKO,G3,SMTA,LL,PSN,3.25,2.75,IPK_SM
3267,P,KOM,G3,SRJN,PNS,GRD,3.18,3.32,IPK_SM
6181,P,HUK,G5,SMTA,PNS,LL,2.3,3.4,IPK_SM
3253,P,KOM,G4,SRJN,PDG,LL,3.68,3.91,IPK_SM
6128,P,HUK,G5,SMTA,LL,PS,3.1,3.05,IPK_SM
6012,L,HUK,G4,SMTA,PDG,LL,2.8,2.6,IPK_SM
5377,L,HUK,G3,SRJN,GRD,BPN,3.1,2.9,IPK_SM
965,P,AKU,G3,SMTA,LL,PSN,3.57,3.38,IPK_SM
6009,L,HUK,G4,SRJN,PNS,PSN,2.8,2.3,IPK_SM
3053,P,KOM,G2,SRJN,PNS,PSN,2.71,3.43,IPK_SM
6101,P,HUK,G1,SRJN,PNS,PSN,3.0,2.64,IPK_SM
3054,P,KOM,G1,SMTA,LL,BPN,3.52,3.65,IPK_SM
6174,L,HUK,G3,SMTA,PDG,PS,2.4,2.5,IPK_SM
3340,L,KOM,G4,SRJN,PNS,PSN,3.05,3.18,IPK_SM
6373,L,HUK,G3,SMTA,LL,PNS,3.0,2.7,IPK_SM
5378,L,HUK,G7,SRJN,PDG,PDG,3.1,3.15,IPK_SM
1943,L,EKO,G3,SMTA,LL,PS,3.54,2.96,IPK_SM
5876,L,HUK,G2,SMP,LL,PDG,2.9,2.5,IPK_SM
3369,L,KOM,G4,SMTA,PSN,PSN,3.64,3.36,IPK_SM
1858,P,EKO,G1,LL,BPN,BPN,3.54,3.17,IPK_SM
