,JK,JUR,GAJI_ORTU,PDK_IBU,PEK_IBU,PEK_AYAH,IP_S1,IP_S2,IPK_TERAKHIR
902,P,AKU,G4,SRJN,PNS,PSN,3.38,3.29,IPK_SM
5697,L,HUK,G3,SMTA,PS,PSN,2.9,2.6,IPK_SM
1959,P,EKO,G2,SMTA,PS,LL,2.67,2.9,IPK_SM
802,L,AKU,G1,SMTA,LL,LL,2.88,3.48,IPK_SM
769,L,AKU,G5,SRJN,PNS,PNS,2.92,2.43,IPK_SM
2059,P,EKO,G3,SMTA,PSN,LL,3.42,3.25,IPK_SM
5380,P,HUK,G1,SMP,BPN,BPN,2.6,2.75,IPK_SM
1825,P,EKO,G3,SMTA,LL,PNS,2.62,3.29,IPK_SM
1025,L,AKU,G6,SRJN,GRD,PS,3.1,3.57,IPK_SM
3179,P,KOM,G7,SRJN,PNS,PNS,3.09,3.05,IPK_SM
1820,L,EKO,G3,SMTA,LL,PS,2.62,2.81,IPK_SM
957,P,AKU,G5,SRJN,LL,LL,3.33,3.61,IPK_SM
6386,P,HUK,G3,SRJN,LL,PNS,3.0,2.91,IPK_SM
5597,L,HUK,G4,SMTA,LL,GRD,3.0,3.18,IPK_SM
5693,L,HUK,G1,SMP,LL,PSN,1.9,2.25,IPK_SM
3102,P,KOM,G2,SMP,LL,PDG,3.27,2.88,IPK_SM
6056,P,HUK,G4,SMTA,PNS,GRD,2.8,2.7,IPK_SM
1775,P,EKO,G2,SMTA,PDG,PDG,3.12,3.42,IPK_SM
1153,P,AKU,G4,LL,PNS,PNS,3.59,3.29,IPK_SM
852,P,AKU,G6,SMTA,PNS,PNS,2.83,2.81,IPK_SM
992,P,AKU,G2,SMTA,PNS,PNS,3.38,3.13,IPK_SM
2011,P,EKO,G2,SMP,PDG,BPN,3.33,3.12,IPK_SM
3320,P,KOM,G3,SRJN,LL,PDG,2.95,3.47,IPK_SM
6184,L,HUK,G1,SRJN,LL,LL,3.1,2.92,IPK_SM
5978,L,HUK,G5,SRJN,GRD,GRD,3.0,2.86,IPK_SM
5950,P,HUK,G3,SMTA,PDG,GRD,2.9,3.1,IPK_SM
5628,L,HUK,G5,SD,PDG,PDG,2.7,2.5,IPK_SM
5390,L,HUK,G4,SMTA,PNS,PS,2.6,2.33,IPK_SM
1179,L,AKU,G2,LL,LL,BPN,3.09,3.0,IPK_SM
5145,P,HUK,G1,SMP,LL,PDG,2.65,3.4,IPK_SM
3337,P,KOM,G7,SRJN,PNS,PS,3.32,3.14,IPK_SM
3148,P,KOM,G4,SRJN,GRD,PS,3.05,2.71,IPK_SM
5153,L,HUK,G3,SMTA,PDG,PDG,1.9,2.5,IPK_SM
3277,L,KOM,G5,SMP,LL,PDG,3.23,3.91,IPK_SM
1956,L,EKO,G4,SRJN,PNS,PNS,3.0,3.25,IPK_SM
6159,P,HUK,G6,SRJN,LL,PNS,2.6,3.25,IPK_SM
6382,P,HUK,G4,SRJN,LL,PNS,2.7,2.75,IPK_SM
2178,L,EKO,G6,SRJN,GRD,PNS,3.08,3.33,IPK_SM
5710,P,HUK,G3,SMTA,PNS,PNS,2.4,2.8,IPK_SM
3388,P,KOM,G4,SRJN,PNS,PNS,3.41,3.45,IPK_SM
2272,L,EKO,G2,SMTA,PDG,PDG,3.09,3.33,IPK_SM
939,P,AKU,G3,SRJN,PDG,PDG,3.05,3.54,IPK_SM
781,P,AKU,G7,SMTA,LL,PS,2.96,2.76,IPK_SM
980,L,AKU,G3,SRJN,PSN,PSN,3.33,3.57,IPK_SM
5611,L,HUK,G3,SRJN,PNS,PNS,2.4,2.95,IPK_SM
3037,L,KOM,G3,SMTA,PNS,PNS,3.0,3.52,IPK_SM
6365,P,HUK,G2,SMTA,LL,PS,3.1,3.23,IPK_SM
5159,P,HUK,G7,SRJN,PS,PS,3.25,2.79,IPK_SM
657,P,AKU,G4,SRJN,LL,PS,2.92,2.95,IPK_SM
5445,L,HUK,G3,SRJN,PNS,GRD,2.6,2.5,IPK_SM
985,L,AKU,G4,SRJN,GRD,PNS,3.76,2.83,IPK_SM
3461,L,KOM,G5,SRJN,GRD,PSN,3.18,3.23,IPK_SM
814,P,AKU,G3,SMTA,GRD,LL,3.67,3.48,IPK_CUM
1103,P,AKU,G2,SMTA,PDG,PDG,3.73,3.39,IPK_CUM
6129,P,HUK,G5,SRJN,GRD,GRD,3.4,3.45,IPK_CUM
3176,P,KOM,G4,SRJN,GRD,PNS,3.41,3.55,IPK_CUM
5466,P,HUK,G1,LL,LL,BPN,3.1,3.7,IPK_CUM
2112,P,EKO,G3,SMTA,PNS,PNS,3.38,3.83,IPK_CUM
2296,L,EKO,G3,SMTA,LL,PDG,3.45,3.88,IPK_CUM
6309,P,HUK,G3,SMTA,ABRI,ABRI,3.3,3.64,IPK_CUM
2223,P,EKO,G4,SMTA,LL,GRD,3.67,3.79,IPK_CUM
6337,L,HUK,G4,SMP,LL,GRD,3.1,3.09,IPK_CUM
6166,L,HUK,G3,SRJN,LL,PS,3.3,3.58,IPK_CUM
5509,P,HUK,G4,SMTA,PDG,PDG,3.3,3.42,IPK_CUM
2050,L,EKO,G3,SRJN,PDG,PDG,3.79,3.08,IPK_CUM
3446,P,KOM,G3,SMTA,PDG,LL,3.36,3.59,IPK_CUM
922,P,AKU,G2,SMP,BPN,BPN,3.57,3.91,IPK_CUM
3451,P,KOM,G3,SMTA,PDG,PDG,3.68,3.5,IPK_CUM
5415,P,HUK,G4,SMTA,PDG,PNS,2.6,3.5,IPK_CUM
976,P,AKU,G4,SMP,LL,PSN,3.57,3.79,IPK_CUM
2169,L,EKO,G2,SMTA,LL,PS,3.75,3.46,IPK_CUM
6089,L,HUK,G3,SMTA,LL,PDG,3.4,3.54,IPK_CUM
5850,P,HUK,G4,SRJN,LL,PDG,3.9,3.46,IPK_CUM
846,P,AKU,G2,SD,LL,BPN,4.0,3.83,IPK_CUM
990,P,AKU,G2,SMTA,LL,PS,3.86,3.7,IPK_CUM
1987,L,EKO,G3,SMTA,PNS,PNS,3.33,3.29,IPK_CUM
6075,P,HUK,G4,SRJN,LL,PNS,3.2,3.45,IPK_CUM
5888,P,HUK,G2,SRJN,GRD,BPN,3.6,3.0,IPK_CUM
1045,P,AKU,G4,SMP,PDG,PSN,3.48,3.26,IPK_CUM
6363,P,HUK,G3,SRJN,PNS,PNS,3.2,3.05,IPK_CUM
3030,P,KOM,G5,SRJN,PDG,LL,3.22,3.61,IPK_CUM
1974,P,EKO,G3,SRJN,LL,PS,3.5,3.46,IPK_CUM
6077,P,HUK,G2,LL,PDG,PDG,3.5,3.46,IPK_CUM
2085,L,EKO,G4,SMTA,LL,PDG,3.29,3.67,IPK_CUM
895,P,AKU,G4,SD,PDG,PS,3.79,3.67,IPK_CUM
735,P,AKU,G4,SMTA,LL,PS,3.54,4.0,IPK_CUM
5913,P,HUK,G3,SMTA,PNS,LL,3.6,3.59,IPK_CUM
2161,P,EKO,G3,SMTA,PDG,BPN,3.08,3.67,IPK_CUM
5968,P,HUK,G4,SRJN,GRD,ABRI,3.2,3.4,IPK_CUM
6157,P,HUK,G4,SRJN,GRD,ABRI,3.5,4.0,IPK_CUM
1209,P,AKU,G4,SRJN,GRD,LL,3.23,3.61,IPK_CUM
2237,P,EKO,G7,SRJN,PS,GRD,3.5,3.58,IPK_CUM
728,P,AKU,G4,SRJN,GRD,PNS,3.79,3.79,IPK_CUM
2110,L,EKO,G3,SRJN,GRD,LL,3.46,3.08,IPK_CUM
6198,L,HUK,G4,SMTA,PNS,PNS,3.4,3.27,IPK_CUM
2076,L,EKO,G1,SMP,LL,PSN,3.67,3.79,IPK_CUM
900,P,AKU,G2,SMTA,LL,LL,3.67,3.92,IPK_CUM
1079,L,AKU,G1,SMTA,LL,PSN,3.86,3.91,IPK_CUM
2282,P,EKO,G3,SMTA,PDG,PDG,3.77,3.67,IPK_CUM
5645,L,HUK,G3,SMTA,PNS,PS,3.5,3.09,IPK_CUM
2311,L,EKO,G4,SD,LL,PDG,3.18,3.62,IPK_CUM
1211,P,AKU,G4,SMTA,PS,PDG,4.0,3.77,IPK_CUM
1117,P,AKU,G5,SRJN,LL,PNS,3.59,3.5,IPK_CUM
2104,L,EKO,G2,SD,LL,PDG,3.88,3.71,IPK_CUM
1002,L,AKU,G3,SRJN,LL,PS,3.52,3.65,IPK_CUM
1015,P,AKU,G4,SRJN,LL,ABRI,3.62,3.91,IPK_CUM
5760,L,HUK,G5,SRJN,LL,PS,3.7,3.23,IPK_CUM
1057,P,AKU,G4,SRJN,PS,PNS,3.86,3.43,IPK_CUM
6000,P,HUK,G4,SMP,LL,PDG,2.6,2.9,IPK_CUM
2247,P,EKO,G5,SMTA,LL,LL,3.5,3.79,IPK_CUM
1027,L,AKU,G4,SRJN,GRD,PNS,3.1,3.65,IPK_CUM
1001,L,AKU,G2,SMTA,LL,PDG,3.62,3.83,IPK_CUM
3268,P,KOM,G4,SMTA,PDG,GRD,3.64,3.55,IPK_CUM
5908,P,HUK,G3,SD,LL,ABRI,3.3,3.75,IPK_CUM
979,L,AKU,G4,SRJN,LL,LL,3.76,3.43,IPK_CUM
5896,L,HUK,G6,SRJN,GRD,GRD,3.6,3.3,IPK_CUM
5824,P,HUK,G3,SD,LL,PSN,3.8,2.83,IPK_CUM
5475,P,HUK,G4,SMTA,LL,PS,3.8,3.5,IPK_CUM
5591,P,HUK,G4,SMTA,LL,PS,4.0,3.54,IPK_CUM
1972,P,EKO,G3,SRJN,GRD,GRD,3.5,3.42,IPK_CUM
1171,P,AKU,G2,SD,PDG,PDG,3.73,3.77,IPK_CUM
2113,P,EKO,G4,SRJN,LL,PS,3.42,3.79,IPK_CUM
6135,P,HUK,G3,SMP,PDG,PSN,3.6,3.21,IPK_CUM
5151,P,HUK,G2,SMP,LL,BPN,3.67,3.92,IPK_CUM
6147,L,HUK,G3,SRJN,LL,GRD,3.7,3.18,IPK_CUM
1180,P,AKU,G3,SMP,LL,PS,3.86,3.77,IPK_CUM
2242,P,EKO,G5,LL,PSN,PSN,3.5,3.71,IPK_CUM
707,P,AKU,G3,SMP,PDG,PDG,3.46,3.38,IPK_CUM
5459,P,HUK,G3,SMTA,LL,ABRI,3.5,2.92,IPK_CUM
6039,P,HUK,G3,SD,PDG,PDG,3.3,2.91,IPK_CUM
6142,L,HUK,G5,SRJN,LL,PS,2.8,3.4,IPK_CUM
5481,L,HUK,G4,SRJN,GRD,PDG,3.7,2.95,IPK_CUM
3125,P,KOM,G3,SRJN,GRD,GRD,3.55,3.45,IPK_CUM
6168,P,HUK,G3,SRJN,GRD,BPN,3.3,3.41,IPK_CUM
6269,L,HUK,G3,SMTA,PS,PS,3.3,3.5,IPK_CUM
5920,P,HUK,G3,SMTA,PDG,PDG,3.1,3.27,IPK_CUM
6036,P,HUK,G5,SRJN,LL,PS,3.6,3.09,IPK_CUM
3429,P,KOM,G4,SRJN,GRD,GRD,3.27,3.64,IPK_CUM
3372,P,KOM,G2,SD,LL,BPN,3.68,3.45,IPK_CUM
2106,P,EKO,G3,SRJN,GRD,PSN,3.88,3.88,IPK_CUM
741,P,AKU,G3,SMTA,LL,PNS,3.67,3.5,IPK_CUM
3145,P,KOM,G3,SMTA,LL,PDG,3.64,3.36,IPK_CUM
1995,P,EKO,G4,SRJN,LL,PS,3.08,3.54,IPK_CUM
6195,P,HUK,G4,SRJN,LL,PS,3.0,3.23,IPK_CUM
866,P,AKU,G3,SRJN,GRD,GRD,3.54,3.48,IPK_CUM
2274,P,EKO,G3,SRJN,PS,PS,3.36,3.92,IPK_CUM
2170,L,EKO,G2,SMTA,LL,BPN,3.33,3.46,IPK_CUM
6339,P,HUK,G2,SMTA,LL,PDG,3.2,3.77,IPK_CUM
5510,P,HUK,G3,SMTA,PDG,PDG,3.3,2.71,IPK_CUM
5502,L,HUK,G3,SRJN,GRD,PNS,3.1,3.32,IPK_CUM
6138,P,HUK,G4,SRJN,PDG,PS,3.7,3.46,IPK_CUM
5943,P,HUK,G4,SRJN,PNS,PNS,3.7,3.58,IPK_CUM
659,P,AKU,G4,SRJN,GRD,PNS,3.25,3.48,IPK_CUM
3397,P,KOM,G3,SMTA,PNS,BPN,3.41,3.64,IPK_CUM
744,P,AKU,G3,SMTA,LL,PDG,3.71,3.67,IPK_CUM
961,P,AKU,G2,SD,LL,BPN,3.62,3.5,IPK_CUM
1016,P,AKU,G5,SRJN,PNS,GRD,3.67,3.57,IPK_CUM
5670,P,HUK,G2,SRJN,GRD,PNS,2.8,3.4,IPK_CUM
1120,L,AKU,G4,SRJN,LL,PNS,3.73,3.61,IPK_CUM
1064,P,AKU,G4,SRJN,PDG,PNS,3.24,3.83,IPK_CUM
6050,P,HUK,G4,SRJN,PNS,PNS,3.3,3.18,IPK_CUM
2197,L,EKO,G6,SRJN,PNS,PNS,3.62,3.54,IPK_CUM
2077,L,EKO,G2,SMTA,LL,PDG,3.42,3.79,IPK_CUM
6253,L,HUK,G2,SD,PDG,PDG,3.0,3.36,IPK_CUM
896,P,AKU,G3,SMTA,LL,GRD,3.38,3.78,IPK_CUM
5373,P,HUK,G1,SMTA,BPN,BPN,3.4,3.46,IPK_CUM
2263,P,EKO,G3,SMTA,LL,PSN,3.73,3.83,IPK_CUM
916,P,AKU,G2,SMP,BPN,BPN,3.86,3.54,IPK_CUM
6392,P,HUK,G5,SRJN,PNS,PNS,3.1,3.45,IPK_CUM
2052,P,EKO,G4,SRJN,GRD,LL,3.58,3.25,IPK_CUM
1998,P,EKO,G1,SMP,BPN,BPN,3.58,3.58,IPK_CUM
5264,L,HUK,G3,SRJN,PNS,PS,3.33,3.62,IPK_CUM
6328,P,HUK,G1,SD,BPN,BPN,3.1,3.18,IPK_CUM
6282,P,HUK,G4,SMTA,GRD,PNS,3.4,3.73,IPK_CUM
5163,P,HUK,G3,SRJN,GRD,PDG,3.42,3.83,IPK_CUM
2120,P,EKO,G4,SRJN,GRD,PNS,3.42,3.54,IPK_CUM
959,L,AKU,G3,SMTA,LL,PNS,3.62,3.7,IPK_CUM
3408,P,KOM,G4,SMTA,PNS,PNS,3.55,3.68,IPK_CUM
825,L,AKU,G4,SMP,LL,PDG,3.62,3.79,IPK_CUM
5528,L,HUK,G3,SRJN,GRD,GRD,3.6,3.8,IPK_CUM
6385,P,HUK,G3,SRJN,PDG,PDG,3.6,3.55,IPK_CUM
698,P,AKU,G3,SRJN,GRD,GRD,3.46,3.17,IPK_CUM
2001,L,EKO,G3,SMTA,PDG,PDG,3.04,2.88,IPK_CUM
1083,L,AKU,G7,SRJN,GRD,PS,3.45,3.73,IPK_CUM
5946,P,HUK,G4,SD,PDG,PDG,3.6,3.3,IPK_CUM
6383,P,HUK,G4,SRJN,LL,PNS,3.2,3.0,IPK_CUM
6247,P,HUK,G6,SMTA,LL,PS,2.7,3.4,IPK_CUM
2304,P,EKO,G2,LL,PDG,BPN,3.36,3.67,IPK_CUM
935,P,AKU,G2,SD,LL,LL,3.62,3.42,IPK_CUM
2257,P,EKO,G5,SMTA,LL,PNS,3.23,3.83,IPK_CUM
963,L,AKU,G3,SRJN,PSN,PSN,3.62,3.71,IPK_CUM
808,L,AKU,G4,SMTA,PSN,PSN,3.21,3.71,IPK_CUM
3120,P,KOM,G3,SMP,PDG,PDG,3.5,3.41,IPK_CUM
1012,P,AKU,G1,SD,BPN,BPN,3.62,3.91,IPK_CUM
2255,P,EKO,G4,SMTA,LL,PS,3.86,3.88,IPK_CUM
3317,P,KOM,G2,SD,LL,BPN,3.5,3.86,IPK_CUM
928,P,AKU,G3,SRJN,GRD,GRD,3.57,3.7,IPK_CUM
3156,L,KOM,G3,SRJN,GRD,LL,2.45,2.7,IPK_KM
5168,P,HUK,G2,SD,LL,BPN,2.3,3.35,IPK_KM
3365,L,KOM,G4,SMTA,PDG,PDG,2.82,2.47,IPK_KM
1846,L,EKO,G2,SD,PDG,PDG,2.83,2.67,IPK_KM
5128,L,HUK,G3,SRJN,PNS,PNS,3.0,1.9,IPK_KM
3395,P,KOM,G2,SMTA,PDG,PDG,3.23,3.36,IPK_KM
3195,P,KOM,G2,SRJN,PDG,PDG,2.95,3.1,IPK_KM
3207,L,KOM,G2,SD,LL,LL,3.27,3.27,IPK_KM
1823,L,EKO,G1,SD,LL,PDG,2.71,2.9,IPK_KM
3219,P,KOM,G2,SMTA,PS,PDG,3.27,3.5,IPK_KM
3402,P,KOM,G3,SMP,LL,PSN,3.36,3.23,IPK_KM
3308,L,KOM,G3,SRJN,GRD,PNS,3.32,2.91,IPK_KM
3089,P,KOM,G3,SMTA,PDG,ABRI,3.5,3.36,IPK_KM
3298,P,KOM,G6,SRJN,LL,LL,3.36,3.32,IPK_KM
1939,L,EKO,G3,SMTA,PSN,PSN,1.75,1.0,IPK_KM
1886,L,EKO,G3,SMTA,LL,PNS,2.54,2.25,IPK_KM
3421,P,KOM,G3,SRJN,PS,LL,3.09,3.41,IPK_KM
680,L,AKU,G3,SMP,LL,PS,2.75,2.75,IPK_KM
5716,P,HUK,G4,SD,PDG,PDG,2.7,1.0,IPK_KM
3406,P,KOM,G1,SMTA,PDG,BPN,3.77,3.45,IPK_KM
3345,L,KOM,G2,SMTA,PDG,PDG,3.82,3.68,IPK_KM
3280,L,KOM,G3,SMP,PDG,PDG,3.18,3.32,IPK_KM
1821,L,EKO,G3,SRJN,GRD,BPN,2.92,2.67,IPK_KM
5729,P,HUK,G4,SRJN,PDG,PNS,2.1,2.3,IPK_KM
5469,L,HUK,G4,SRJN,LL,PNS,3.1,3.65,IPK_KM
1843,P,EKO,G4,SRJN,PDG,PNS,2.67,2.67,IPK_KM
1899,P,EKO,G3,SRJN,PNS,GRD,3.62,2.79,IPK_KM
3410,P,KOM,G3,SMTA,PDG,PDG,3.27,3.32,IPK_KM
1868,L,EKO,G4,SMTA,LL,PNS,2.92,2.86,IPK_KM
3342,P,KOM,G4,SRJN,LL,PDG,3.09,3.45,IPK_KM
3385,P,KOM,G4,SRJN,GRD,PS,3.5,3.32,IPK_KM
3356,L,KOM,G5,SMTA,LL,PS,3.0,2.91,IPK_KM
3409,P,KOM,G3,SRJN,PS,PS,3.09,3.36,IPK_KM
1822,P,EKO,G2,SD,LL,PS,3.29,3.12,IPK_KM
1896,L,EKO,G4,SRJN,GRD,PNS,3.29,2.55,IPK_KM
1922,L,EKO,G3,SRJN,GRD,GRD,2.08,2.22,IPK_KM
3092,P,KOM,G4,SRJN,GRD,PS,3.18,3.0,IPK_KM
3245,P,KOM,G4,SMTA,LL,PNS,2.86,3.4,IPK_KM
3387,P,KOM,G6,SRJN,PNS,PDG,3.18,3.45,IPK_KM
1906,L,EKO,G4,SRJN,GRD,PSN,2.79,2.04,IPK_KM
3431,P,KOM,G4,SRJN,LL,GRD,2.95,2.85,IPK_KM
3351,L,KOM,G4,SRJN,GRD,PNS,3.59,3.09,IPK_KM
3405,P,KOM,G5,SRJN,GRD,GRD,3.5,3.82,IPK_KM
3366,L,KOM,G7,SMTA,PDG,PDG,2.86,2.84,IPK_KM
3341,P,KOM,G7,SMTA,LL,PS,3.32,2.86,IPK_KM
3291,L,KOM,G4,SRJN,GRD,PNS,3.23,3.45,IPK_KM
3274,P,KOM,G2,SMTA,PDG,PDG,3.14,3.41,IPK_KM
5141,L,HUK,G3,SMTA,LL,LL,1.53,2.06,IPK_M
1885,L,EKO,G2,SMTA,PS,PS,2.29,1.82,IPK_M
5678,L,HUK,G4,SMTA,PDG,GRD,2.1,1.56,IPK_M
5778,L,HUK,G6,SRJN,GRD,PS,2.5,2.4,IPK_M
3078,P,KOM,G5,SMTA,LL,PS,2.43,2.55,IPK_M
5643,L,HUK,G6,SRJN,PNS,PS,2.3,2.06,IPK_M
5712,L,HUK,G4,SMTA,PDG,PS,2.9,2.1,IPK_M
5543,L,HUK,G2,LL,BPN,BPN,2.0,2.55,IPK_M
6106,L,HUK,G4,SMP,LL,PS,2.3,2.2,IPK_M
6041,L,HUK,G4,SRJN,LL,PS,2.6,2.8,IPK_M
5165,P,HUK,G2,SRJN,PDG,PDG,2.85,3.0,IPK_M
5702,L,HUK,G4,SMTA,LL,PSN,1.9,2.0,IPK_M
5116,L,HUK,G3,SMTA,PS,PS,2.05,2.95,IPK_M
5945,L,HUK,G4,SMTA,ABRI,LL,2.2,2.15,IPK_M
3165,L,KOM,G3,SMTA,LL,PSN,2.45,2.85,IPK_M
5626,L,HUK,G4,SRJN,PNS,PS,2.6,2.15,IPK_M
5559,P,HUK,G4,SRJN,PNS,PNS,2.8,2.95,IPK_M
1933,L,EKO,G4,SRJN,PNS,GRD,1.21,1.8,IPK_M
5436,L,HUK,G3,SD,BPN,BPN,2.5,1.7,IPK_M
5666,L,HUK,G4,SRJN,PS,PSN,1.8,2.25,IPK_M
3159,P,KOM,G5,SMTA,PDG,PDG,2.64,2.75,IPK_M
5173,P,HUK,G2,SMP,LL,PSN,2.5,2.48,IPK_M
5638,L,HUK,G3,SRJN,GRD,GRD,1.7,2.06,IPK_M
3157,L,KOM,G7,SRJN,LL,PDG,2.23,2.9,IPK_M
669,P,AKU,G4,SRJN,PDG,PNS,2.71,2.57,IPK_M
5488,L,HUK,G7,SMTA,PDG,PDG,2.8,2.3,IPK_M
3124,L,KOM,G1,SRJN,LL,PS,3.14,2.96,IPK_M
5490,L,HUK,G4,SRJN,GRD,GRD,2.1,1.3,IPK_M
5933,L,HUK,G3,SD,PDG,PDG,2.2,2.0,IPK_M
1844,L,EKO,G3,SRJN,GRD,PNS,3.17,2.55,IPK_M
6052,L,HUK,G5,SRJN,GRD,PNS,2.6,1.1,IPK_M
6025,L,HUK,G1,SMTA,LL,LL,1.9,1.75,IPK_M
6006,L,HUK,G3,SMTA,PS,PS,2.1,2.4,IPK_M
5766,L,HUK,G4,SRJN,GRD,GRD,2.1,2.15,IPK_M
6327,L,HUK,G5,SRJN,LL,LL,2.5,2.7,IPK_M
6060,P,HUK,G5,SRJN,GRD,PNS,2.2,1.94,IPK_M
6183,P,HUK,G6,SMTA,PDG,PDG,3.1,2.86,IPK_M
